,Advantage,Epoch return,KL,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
1117,11.46153319701289,-39.17215781737563,-0.0002899169921875,0.25195279717445374,1000.0,0.0,-62.638255846976875,-49.77375793457031,-80.55986293210742,10.745191903684185,0.0,1.0090628990388943,468.0389404296875
1118,11.189178656498022,-60.17947685686945,-0.0003662109375,0.25558146834373474,1000.0,0.0,-62.63606011649813,-50.76579284667969,-89.32773539382168,10.656442051027211,0.0,0.6753989214875734,498.7426452636719
1119,11.785614701690687,-31.615080988961033,-0.00112152099609375,0.2517547905445099,1000.0,0.0,-62.6083825833722,-50.235801696777344,-35.48719390439126,10.945576262034233,0.0,0.9299925530884263,577.2745361328125
1120,11.341003806487587,-40.50068303543473,0.00079345703125,0.2494024634361267,1000.0,0.0,-62.588675238437325,-49.534271240234375,-68.49494183861444,10.631533263529526,0.0,0.922504567254457,663.9528198242188
1121,12.133369584541976,-24.990097317322984,0.0017242431640625,0.2528221905231476,1000.0,0.0,-62.555188795686064,-51.03790283203125,-50.42233649421423,11.6004463046784,0.0,1.2469393550097538,551.9927368164062
1122,11.418568083616051,-38.627245802894365,-0.00087738037109375,0.25102365016937256,1000.0,0.0,-62.53389680156541,-49.709415435791016,-50.2498589302276,10.718211466791772,0.0,0.7793412320801119,394.01837158203125
1123,10.875944213214199,-49.003003844616366,-6.866455078125e-05,0.24924035370349884,1000.0,0.0,-62.52186720256386,-48.382564544677734,-70.82918838519372,10.095881225309585,0.0,0.5455246568268144,415.1920166015625
1124,10.961861520539967,-49.42012851805835,0.00022125244140625,0.2505953907966614,1000.0,0.0,-62.51022948832997,-48.491275787353516,-91.29394185060178,10.208696854049697,0.0,0.9251119669253602,569.6224365234375
1125,11.064309362966307,-30.587564396247576,0.00107574462890625,0.24905534088611603,1000.0,0.0,-62.48189911462383,-47.09087371826172,-49.08006273226798,10.246674318609733,0.0,1.0557204563796996,384.6174621582031
1126,10.948707789010902,-34.23304419145152,0.000396728515625,0.2517399489879608,1000.0,3.0650502469868215,-62.45685136243091,-47.72085952758789,-56.64700222887138,9.78304759548277,0.0,1.027580220800042,536.7022094726562
1127,11.158353699579234,-44.58909888852408,0.0020599365234375,0.25412237644195557,1000.0,0.0,-62.44102238256389,-48.8220329284668,-60.71568628162282,10.669320076691365,0.0,0.6508671055892398,401.5194396972656
1128,10.629518842874527,-48.97179027934351,0.0004730224609375,0.2523948550224304,1000.0,0.0,-62.4291005980859,-47.1175422668457,-62.11895093268865,9.75695774527803,0.0,0.5712990682708742,622.16357421875
1129,11.104519550857646,-35.269245433686,0.00201416015625,0.25009024143218994,1000.0,9.792053821113441,-62.40508233211102,-48.2112922668457,-66.75049415286912,10.468826471382542,0.0,1.1325351129560397,753.6381225585938
1130,10.755202818569762,-49.48500366447041,-0.000232696533203125,0.25115934014320374,1000.0,0.0,-62.39366681817953,-47.47747039794922,-76.44507933136799,10.057079815067837,0.0,0.7666575106854591,492.33428955078125
1131,10.915936626838162,-52.54853153739964,0.00041961669921875,0.2542397081851959,1000.0,0.0,-62.38497584423816,-48.66984939575195,-80.40454542387317,10.445001698408884,0.0,0.8299466865708481,474.680908203125
1132,11.052198915203025,-33.22616282671517,0.00090789794921875,0.25420722365379333,1000.0,0.0,-62.3592580694829,-47.484039306640625,-56.29823809611026,10.423971480487753,0.0,1.0211052214733831,344.87347412109375
1133,10.88756735909384,-31.14956378973119,-0.0005340576171875,0.25287094712257385,1000.0,0.8333370697473725,-62.331755695249775,-46.21685791015625,-68.99824342885145,10.199122474353471,0.0,1.2118356305973395,413.6387023925781
1134,10.839783733599672,-33.370164648431185,8.392333984375e-05,0.2524380385875702,1000.0,0.0,-62.30625684770019,-46.70522689819336,-61.73906689281092,10.002541438504826,0.0,1.0180918639494687,621.41357421875
1135,11.373953596322874,-10.145692386464427,-0.000762939453125,0.2489268034696579,1000.0,40.43887451179508,-62.26037317030642,-46.465511322021484,-48.04382690162129,10.60552682889902,0.0,1.9270684590308567,693.9442749023438
1136,10.518465027212972,-35.903315446689874,0.00072479248046875,0.24905793368816376,1000.0,0.0,-62.23720823998158,-45.35866928100586,-51.06293352612628,9.515622509633795,0.0,0.8583080944861934,452.5953369140625
