,Advantage,Epoch return,KL,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
29,12.209733318315282,34.333333333333336,-9.149312973022461e-06,0.3396638333797455,34.333333333333336,49.0,23.184782608695652,0.750625491142273,16.0,8.233016734309114,0.0,3.1960234142577,565.0425415039062
30,10.58714453422171,30.333333333333332,-3.0547380447387695e-06,0.3381374776363373,30.333333333333332,33.0,23.410526315789475,0.7139226794242859,26.0,7.127934197427514,0.0,1.3581658431249548,311.2705993652344
31,8.821996638540934,23.0,-1.541338860988617e-07,0.33975762128829956,23.0,27.0,23.397959183673468,0.8815353512763977,17.0,5.96728697507023,0.0,0.7553336053121907,188.20733642578125
32,9.26558965655616,22.333333333333332,-2.294778823852539e-06,0.3347415030002594,22.333333333333332,33.0,23.366336633663366,0.8804101347923279,12.0,6.318423596149294,0.0,1.481700311564561,234.1109619140625
33,10.23297215099652,29.666666666666668,-5.930662155151367e-06,0.33324068784713745,29.666666666666668,33.0,23.548076923076923,0.7776516079902649,25.0,6.902958344325629,0.0,1.1963331896670601,297.14556884765625
34,11.662170391225159,28.666666666666668,-4.3213367462158203e-07,0.3338651657104492,28.666666666666668,45.0,23.69158878504673,0.9643458724021912,8.0,7.797056767481029,0.0,2.7027245238636346,483.3352966308594
35,9.35052169464178,23.0,2.473592758178711e-06,0.3366183936595917,23.0,31.0,23.672727272727272,0.9228159189224243,11.0,6.310183166653411,0.0,1.4248583263215824,236.40029907226562
36,8.81298073427774,21.0,-6.139278411865234e-06,0.33420678973197937,21.0,29.0,23.601769911504423,1.0565729141235352,11.0,6.0491309051415945,0.0,1.2870623230887355,190.1264190673828
37,15.316176522221195,49.0,-3.0100345611572266e-06,0.3406730890274048,49.0,67.0,24.25862068965517,1.0385977029800415,15.0,10.197350758753537,0.0,5.562967074801659,1284.853271484375
38,6.035441074831049,13.666666666666666,4.664063453674316e-06,0.34352272748947144,13.666666666666666,18.0,23.991596638655462,1.3866591453552246,11.0,4.028686494991975,0.0,1.7241108409440864,63.803104400634766
39,13.548907196524645,31.333333333333332,-7.748603820800781e-06,0.3409702181816101,31.333333333333332,68.0,24.172131147540984,1.1734402179718018,11.0,9.130392776804902,0.0,4.211969348821881,1101.935791015625
40,8.428965301413061,22.0,-1.9669532775878906e-06,0.33599868416786194,22.0,26.0,24.12,1.2257283926010132,15.0,5.7487103463334615,0.0,0.834750980545021,169.69578552246094
41,10.251759565931371,24.0,-5.632638931274414e-06,0.3354584276676178,24.0,41.0,24.1171875,1.2640318870544434,12.0,6.973432281899036,0.0,1.884200332890803,339.6354675292969
42,13.471317121741821,40.666666666666664,8.558854460716248e-06,0.3403831422328949,40.666666666666664,64.0,24.49618320610687,1.335710883140564,25.0,9.076790273522036,0.0,3.536837670386917,821.76025390625
43,8.303185731625616,22.0,3.2186508178710938e-06,0.3443065881729126,22.0,28.0,24.440298507462686,1.449620008468628,18.0,5.534745561001492,0.0,0.7416974112221107,161.51536560058594
44,14.759778460520023,48.0,-1.6689300537109375e-06,0.33757197856903076,48.0,68.0,24.956204379562045,1.4031332731246948,19.0,9.807133444983569,0.0,4.623860933288272,1125.5771484375
45,9.677693074294984,25.0,2.980232238769531e-07,0.33919158577919006,25.0,33.0,24.957142857142856,1.464802622795105,13.0,6.395826275776706,0.0,1.2603872226723376,254.3863067626953
46,10.363838172770839,27.333333333333332,2.0563602447509766e-06,0.33884692192077637,27.333333333333332,41.0,25.006993006993007,1.5449254512786865,15.0,6.917829954394689,0.0,1.574993632221578,335.34954833984375
47,8.617207882066255,23.333333333333332,4.947185516357422e-06,0.32867714762687683,23.333333333333332,27.0,24.972602739726028,1.5552922487258911,19.0,5.891508039056165,0.0,0.5274453897752392,169.45191955566406
48,14.367828047081328,48.333333333333336,-3.2782554626464844e-06,0.34226080775260925,48.333333333333336,76.0,25.44295302013423,1.6568585634231567,32.0,9.471008555218091,0.0,4.293025664601975,1140.269287109375
49,6.779884735097328,16.333333333333332,-8.903443813323975e-07,0.3429811894893646,16.333333333333332,19.0,25.263157894736842,2.1346232891082764,12.0,4.612337175397205,0.0,1.335009011749462,78.19921875
50,10.260000101059122,28.0,-8.344650268554688e-07,0.33456292748451233,28.0,38.0,25.316129032258065,1.9335275888442993,19.0,6.955366795755803,0.0,1.1435821653450533,285.70037841796875
51,10.5820562219622,28.666666666666668,-4.738569259643555e-06,0.3383317291736603,28.666666666666668,40.0,25.379746835443036,1.8621052503585815,14.0,6.987691296634827,0.0,1.5614815505377944,344.6950988769531
52,11.718450824627526,32.333333333333336,-1.0132789611816406e-06,0.33633679151535034,32.333333333333336,45.0,25.509316770186334,1.9099047183990479,17.0,7.863613618849367,0.0,1.8341592269044684,429.00469970703125
53,14.873673732107328,51.333333333333336,9.626150131225586e-06,0.33690205216407776,51.333333333333336,82.0,25.98170731707317,2.0187151432037354,32.0,9.803183308748102,0.0,4.543774597430826,1318.695556640625
54,9.928044440960736,25.333333333333332,-4.470348358154297e-07,0.3300379812717438,25.333333333333332,34.0,25.97005988023952,2.077214479446411,11.0,6.534550620913747,0.0,1.3668881173676046,268.26190185546875
55,12.988763039370196,33.666666666666664,2.175569534301758e-06,0.33419352769851685,33.666666666666664,62.0,26.105882352941176,2.4611358642578125,14.0,8.88659961974066,0.0,2.901047154649475,773.3153686523438
56,11.033374914743918,29.0,-3.7103891372680664e-06,0.34258612990379333,29.0,40.0,26.15606936416185,2.42537784576416,15.0,7.276850301887019,0.0,1.4196360490549502,329.3521423339844
57,12.208623504336433,30.666666666666668,-5.960464477539062e-07,0.33731451630592346,30.666666666666668,57.0,26.232954545454547,2.4962477684020996,12.0,7.940637058452552,0.0,2.5606691547046605,650.7152099609375
58,12.040627627160804,35.0,-5.677342414855957e-06,0.341176837682724,35.0,56.0,26.379888268156424,2.4964544773101807,24.0,7.841921093777633,0.0,2.22190484717823,579.22216796875
59,11.361083760786837,31.0,2.2649765014648438e-06,0.33820655941963196,31.0,53.0,26.456043956043956,2.5680618286132812,20.0,7.385733187693466,0.0,2.076320940686655,518.806396484375
60,12.13363070567523,36.0,-2.339482307434082e-06,0.34054046869277954,36.0,50.0,26.61081081081081,2.784259557723999,25.0,7.857382502674061,0.0,1.7882701145671804,471.07330322265625
61,11.799179782076784,33.333333333333336,1.1742115020751953e-05,0.3330705165863037,33.333333333333336,50.0,26.71808510638298,2.745926856994629,18.0,7.720038737491418,0.0,1.8517039393866006,468.56695556640625
62,15.23912609767884,51.666666666666664,2.4065375328063965e-05,0.32962754368782043,51.666666666666664,97.0,27.10994764397906,2.866044044494629,29.0,9.892471178400916,0.0,5.062300078037483,1913.6259765625
63,16.483295271248966,57.333333333333336,1.405179500579834e-05,0.33039963245391846,57.333333333333336,82.0,27.577319587628867,3.1689963340759277,19.0,10.831576522301555,0.0,5.044638244171123,1610.9207763671875
64,11.81605042204598,34.666666666666664,9.98377799987793e-06,0.325204074382782,34.666666666666664,42.0,27.685279187817258,3.0851492881774902,28.0,7.683306315575797,0.0,1.1172100452736013,355.7178039550781
65,10.252331781086628,25.666666666666668,6.854534149169922e-07,0.3349296748638153,25.666666666666668,37.0,27.655,3.7164857387542725,11.0,6.815955675127631,0.0,1.350679643214238,256.5077209472656
66,13.851031744785773,43.0,3.725290298461914e-06,0.3293544054031372,43.0,75.0,27.88177339901478,3.2358744144439697,18.0,8.80452319099304,0.0,3.425612699096451,1086.590576171875
67,14.217254918360648,44.0,-4.1425228118896484e-06,0.32779380679130554,44.0,78.0,28.116504854368934,3.5376787185668945,24.0,9.502657924965874,0.0,3.4891006033299474,1138.422607421875
68,13.071351747676346,35.0,-5.21540641784668e-07,0.3335801661014557,35.0,48.0,28.215311004784688,3.7645983695983887,13.0,8.445649062362175,0.0,2.040157195800292,518.8286743164062
69,14.604570275449161,47.666666666666664,6.496906280517578e-06,0.3158171474933624,47.666666666666664,61.0,28.49056603773585,3.662888765335083,28.0,9.62169565347678,0.0,2.844621653297263,802.4564819335938
70,14.372749979702537,43.666666666666664,-3.933906555175781e-06,0.3330748975276947,43.666666666666664,79.0,28.70232558139535,3.966188907623291,21.0,9.329852653584656,0.0,3.4720510231608595,1173.0599365234375
71,7.5498911237996555,16.333333333333332,6.645917892456055e-06,0.3345777988433838,16.333333333333332,20.0,28.53211009174312,4.448215961456299,14.0,5.277463570975392,0.0,1.4701111564602671,52.71157455444336
72,12.376821207722385,32.666666666666664,-3.2186508178710938e-06,0.3278498351573944,32.666666666666664,62.0,28.58823529411765,4.088314533233643,17.0,8.030039722235031,0.0,2.459766183614555,703.7714233398438
73,17.00746759114678,75.0,3.0517578125e-05,0.32562455534935,75.0,124.0,29.209821428571427,4.526846408843994,38.0,10.90272266200092,0.0,6.762430389023636,2937.596923828125
74,10.488914858925439,30.333333333333332,3.0994415283203125e-06,0.32756537199020386,30.333333333333332,35.0,29.22466960352423,4.331098556518555,22.0,6.777532910014124,0.0,0.6895187616431362,235.02882385253906
75,12.71865143469523,34.0,1.3187527656555176e-05,0.3345088064670563,34.0,56.0,29.286956521739132,4.646951198577881,17.0,8.22542564478303,0.0,1.9356255796556128,524.1344604492188
76,17.263938801308022,66.0,-2.7120113372802734e-06,0.33217883110046387,66.0,137.0,29.759656652360515,5.08834981918335,15.0,10.86035667771092,0.0,7.170935855476826,4061.867431640625
77,15.284049263196476,48.333333333333336,1.2919306755065918e-05,0.3263944089412689,48.333333333333336,99.0,29.99576271186441,4.996820449829102,17.0,9.68843666166116,0.0,4.567487257477222,2006.32568359375
78,12.62090389718854,42.333333333333336,9.417533874511719e-06,0.3257065415382385,42.333333333333336,60.0,30.15062761506276,4.862743854522705,27.0,7.9290690123502285,0.0,2.0448720190261835,607.0582885742188
79,13.305675701865416,39.666666666666664,-3.6656856536865234e-06,0.32086774706840515,39.666666666666664,60.0,30.268595041322314,5.107484817504883,27.0,8.70843362808275,0.0,1.9255143409017927,569.9281005859375
80,11.433124671467285,34.0,6.5267086029052734e-06,0.30974480509757996,34.0,35.0,30.314285714285713,5.187620639801025,33.0,7.460986103111553,0.0,0.4193351166658342,253.66644287109375
81,11.909598863434539,32.0,6.198883056640625e-06,0.3302834630012512,32.0,47.0,30.33467741935484,5.8356804847717285,21.0,7.612704821859984,0.0,1.2196749888300562,326.4832458496094
82,16.37818637984266,63.333333333333336,2.148747444152832e-05,0.3255448341369629,63.333333333333336,109.0,30.729083665338646,5.660577774047852,13.0,10.363042338375443,0.0,5.5877284117059425,2418.5380859375
83,14.928200837517105,56.0,1.1667609214782715e-05,0.31801220774650574,56.0,72.0,31.02755905511811,5.971730709075928,29.0,9.473723307392813,0.0,3.4294660216760557,1087.6531982421875
84,13.30895443282985,40.666666666666664,0.0,0.3318871855735779,40.666666666666664,67.0,31.140077821011673,5.999850273132324,24.0,8.33573202023048,0.0,2.2790997767849572,712.7960815429688
85,14.480522156500049,50.0,1.652538776397705e-05,0.32730546593666077,50.0,74.0,31.357692307692307,6.037066459655762,17.0,9.27085017744982,0.0,3.2757730391250366,1062.0390625
86,14.143046724232493,39.666666666666664,4.738569259643555e-06,0.3248477578163147,39.666666666666664,82.0,31.452471482889734,6.52067756652832,13.0,8.787784105654936,0.0,3.3446765929804947,1266.02734375
87,14.13289951371805,43.666666666666664,-4.217028617858887e-06,0.3249514698982239,43.666666666666664,58.0,31.590225563909776,6.843795299530029,23.0,8.932789408482444,0.0,2.043660182530816,596.6746215820312
88,12.742936859216913,40.666666666666664,-1.4901161193847656e-08,0.319103866815567,40.666666666666664,60.0,31.691449814126393,6.81602668762207,15.0,8.046743116886697,0.0,2.2085847979485695,615.7501220703125
89,11.701267269616075,39.666666666666664,-1.0445713996887207e-05,0.32382383942604065,39.666666666666664,43.0,31.779411764705884,6.865756034851074,36.0,7.4620571882972495,0.0,0.8840629689754894,327.14434814453125
90,16.651459481084693,56.0,1.4156103134155273e-05,0.32277676463127136,56.0,113.0,32.04363636363637,8.60716724395752,26.0,10.176394519665658,0.0,4.896990901732834,2404.5244140625
91,15.457001314399154,54.333333333333336,2.5779008865356445e-06,0.3178706169128418,54.333333333333336,92.0,32.28417266187051,7.248836040496826,13.0,9.861912836919602,0.0,4.067071211860843,1563.6690673828125
92,9.713815985096957,25.0,1.2069940567016602e-05,0.3011600971221924,25.0,35.0,32.20640569395018,7.731823921203613,14.0,6.626193464086778,0.0,1.1600198724303838,140.77330017089844
93,11.272415188353524,30.0,1.9356608390808105e-05,0.30922380089759827,30.0,51.0,32.183098591549296,8.04181957244873,18.0,7.2013582771451,0.0,1.545150214655089,337.29620361328125
94,17.675251901081154,88.33333333333333,2.3186206817626953e-05,0.3179636001586914,88.33333333333333,131.0,32.77003484320557,8.93958854675293,50.0,10.866445389061306,0.0,6.632181275324639,3023.20166015625
95,16.88060242169747,77.33333333333333,-5.0187110900878906e-05,0.3141278028488159,77.33333333333333,113.0,33.23103448275862,8.060449600219727,55.0,10.7724976892549,0.0,5.1919992735710245,2111.991943359375
96,14.439303562759665,57.666666666666664,-2.9981136322021484e-05,0.31582555174827576,57.666666666666664,78.0,33.48122866894198,8.698568344116211,36.0,9.361550288017805,0.0,3.0065615180926777,946.6630249023438
97,16.14694275779311,62.333333333333336,1.7940998077392578e-05,0.3157423734664917,62.333333333333336,128.0,33.773648648648646,9.423480033874512,29.0,10.080673026945728,0.0,5.48661826589323,3080.7744140625
98,15.249046997523312,51.333333333333336,3.293156623840332e-06,0.3132529854774475,51.333333333333336,75.0,33.94983277591973,9.025599479675293,16.0,9.901829472142111,0.0,3.0878030027809604,1012.5487060546875
99,14.978273342532283,58.666666666666664,1.4066696166992188e-05,0.3076901137828827,58.666666666666664,102.0,34.1953642384106,9.75113582611084,33.0,9.076539806204428,0.0,3.922989667037211,1634.3311767578125
100,13.175884313195564,47.666666666666664,2.980232238769531e-07,0.32128867506980896,47.666666666666664,69.0,34.32786885245902,9.341816902160645,32.0,8.146198454015124,0.0,2.038597397859567,642.8854370117188
101,19.024983679907056,114.66666666666667,-0.00010019540786743164,0.31614750623703003,114.66666666666667,179.0,35.11038961038961,10.424308776855469,14.0,11.689727082201319,0.0,10.607159777478026,7488.951171875
102,17.83774089557346,103.0,2.8401613235473633e-05,0.31714320182800293,103.0,139.0,35.765273311897104,9.799616813659668,43.0,11.174508827632849,0.0,7.837531915555604,4154.02490234375
103,14.213312963731502,59.333333333333336,-1.615285873413086e-05,0.3167971968650818,59.333333333333336,86.0,35.99044585987261,10.326859474182129,36.0,8.603600664771282,0.0,3.043112671592958,1067.51953125
104,18.177127818995878,109.33333333333333,1.3276934623718262e-05,0.3174976110458374,109.33333333333333,122.0,36.68454258675079,10.829151153564453,102.0,11.196193795452274,0.0,7.143443869506759,3079.351806640625
105,8.100859590622793,20.666666666666668,-7.227063179016113e-06,0.31774139404296875,20.666666666666668,24.0,36.534375,11.111804962158203,18.0,5.63538137761481,0.0,1.5599648716641465,49.49611282348633
106,14.2352660028219,55.333333333333336,8.463859558105469e-06,0.2934926152229309,55.333333333333336,69.0,36.70897832817337,11.573956489562988,44.0,9.240115632667084,0.0,2.0570548225684546,647.1873779296875
107,16.069548092674736,83.33333333333333,8.821487426757812e-06,0.31666237115859985,83.33333333333333,134.0,37.13803680981595,11.630695343017578,44.0,9.50932585387278,0.0,5.721346197850365,2865.263671875
108,15.790643660082198,79.0,-4.172325134277344e-06,0.31827113032341003,79.0,97.0,37.51975683890578,11.496261596679688,50.0,9.672425287202863,0.0,4.436489577199096,1692.059814453125
109,14.903233028642852,55.0,2.175569534301758e-06,0.30693310499191284,55.0,69.0,37.6777108433735,12.086472511291504,32.0,9.439320203617655,0.0,2.268966441282559,725.8057861328125
110,16.04213896867642,79.0,-3.069639205932617e-06,0.30161958932876587,79.0,110.0,38.04776119402985,12.843761444091797,54.0,9.909996515749343,0.0,4.465006830069483,1785.5672607421875
111,14.6212629832995,59.333333333333336,-4.6193599700927734e-06,0.3167482018470764,59.333333333333336,96.0,38.23668639053255,12.211006164550781,38.0,9.11531020920305,0.0,3.1584228495027817,1244.618896484375
112,14.580837209434696,59.0,-3.6507844924926758e-06,0.3057369887828827,59.0,78.0,38.41935483870968,12.804325103759766,22.0,8.695318964038304,0.0,3.1231536039279955,1076.257080078125
113,17.159075814966503,102.0,-1.2695789337158203e-05,0.30998918414115906,102.0,158.0,38.973837209302324,14.858344078063965,59.0,10.449063717650334,0.0,7.055766015510864,3862.898681640625
114,16.35613747213875,71.66666666666667,3.1888484954833984e-05,0.3061361014842987,71.66666666666667,133.0,39.25648414985591,15.860109329223633,35.0,10.281308348472773,0.0,5.055250404194591,2680.33349609375
115,16.673520241558748,82.0,1.430511474609375e-06,0.3061896860599518,82.0,143.0,39.62285714285714,16.247495651245117,51.0,10.343744632394156,0.0,5.6021405426552775,3063.21826171875
116,18.230343440364145,92.33333333333333,2.5957822799682617e-05,0.309190571308136,92.33333333333333,146.0,40.07082152974504,16.563486099243164,45.0,11.046052554499566,0.0,6.158160659440554,3278.4404296875
117,13.399453077257322,59.666666666666664,-2.3752450942993164e-05,0.2973250448703766,59.666666666666664,71.0,40.235955056179776,15.06566047668457,50.0,8.593789982833941,0.0,1.9567643802995602,599.3080444335938
118,15.667542926049235,69.33333333333333,4.649162292480469e-06,0.31255558133125305,69.33333333333333,139.0,40.4791086350975,15.635005950927734,33.0,9.406964527111738,0.0,5.218339748029493,3164.340087890625
119,12.80448809804715,40.333333333333336,-2.980232238769531e-07,0.29870378971099854,40.333333333333336,67.0,40.47790055248619,16.151578903198242,21.0,7.7427545551034145,0.0,1.7711395224125375,469.1463928222656
120,16.692261509796005,86.0,-3.927946090698242e-05,0.304935485124588,86.0,137.0,40.85205479452055,20.69523048400879,22.0,10.47215096417397,0.0,5.966991114807343,2929.956298828125
121,13.869567485492034,59.333333333333336,7.852911949157715e-06,0.30878961086273193,59.333333333333336,84.0,41.00271739130435,16.765636444091797,29.0,8.26560096340405,0.0,2.6426565838745093,855.8680419921875
122,14.44732135625226,70.66666666666667,-2.3543834686279297e-06,0.2960296869277954,70.66666666666667,98.0,41.242587601078164,18.028209686279297,33.0,9.403812811132791,0.0,3.6260283497911177,1319.8101806640625
123,14.592748990098542,60.0,-7.614493370056152e-06,0.29948529601097107,60.0,109.0,41.393048128342244,20.836793899536133,28.0,9.010584930438467,0.0,3.563139180049328,1469.204833984375
124,14.415090905630388,64.0,-4.76837158203125e-06,0.30940186977386475,64.0,86.0,41.57294429708223,17.022706985473633,41.0,9.360279526210688,0.0,2.5896478026581833,806.9199829101562
125,16.528055580676536,119.33333333333333,2.2351741790771484e-07,0.31546077132225037,119.33333333333333,130.0,42.18684210526316,17.59424591064453,109.0,10.308270419171716,0.0,6.914783849876717,3084.95458984375
126,16.400134925091407,88.33333333333333,-3.299117088317871e-05,0.3010064363479614,88.33333333333333,122.0,42.54830287206266,18.84722328186035,63.0,10.451315873800691,0.0,4.6162556496443115,1881.4959716796875
127,14.107105424345038,67.0,1.1146068572998047e-05,0.2977237105369568,67.0,93.0,42.73834196891192,18.492706298828125,23.0,9.486218416090452,0.0,3.4907178860070855,1244.603271484375
128,14.083749917266337,68.0,7.3462724685668945e-06,0.30712005496025085,68.0,127.0,42.933161953727506,18.843154907226562,37.0,8.831723920884015,0.0,4.2744447127139225,2185.060546875
129,14.74706514232442,75.33333333333333,2.4631619453430176e-05,0.30001699924468994,75.33333333333333,148.0,43.18112244897959,22.86191749572754,30.0,9.347741188385966,0.0,5.340279445000889,3164.83935546875
130,14.866314329124018,82.66666666666667,-6.079673767089844e-06,0.3081004321575165,82.66666666666667,117.0,43.48101265822785,22.793542861938477,35.0,9.434200696092192,0.0,4.569978788563575,1804.209228515625
131,14.913955711347244,67.0,-1.5497207641601562e-06,0.3025627136230469,67.0,111.0,43.65829145728643,24.709819793701172,28.0,9.022112394473087,0.0,3.5852854742441655,1466.9063720703125
132,13.376570848727003,54.666666666666664,8.761882781982422e-06,0.3063836991786957,54.666666666666664,71.0,43.74064837905237,22.65315055847168,40.0,8.01979801961895,0.0,1.4502477252529606,449.19329833984375
133,14.283772861865948,60.0,-3.635883331298828e-06,0.30570006370544434,60.0,102.0,43.86138613861386,21.409013748168945,36.0,8.618630999241164,0.0,2.9191351959266965,1129.8280029296875
134,15.451261562663044,85.66666666666667,-3.5762786865234375e-07,0.3102557063102722,85.66666666666667,146.0,44.16953316953317,21.46255111694336,43.0,9.504771567866104,0.0,5.186945052945078,2812.78125
135,15.011311515054988,53.0,3.159046173095703e-06,0.3118598163127899,53.0,93.0,44.234146341463415,20.963775634765625,24.0,9.76113514219781,0.0,2.6073958254697405,906.07763671875
136,11.506291268235644,39.333333333333336,1.043081283569336e-05,0.3044619560241699,39.333333333333336,66.0,44.19854721549637,21.77810287475586,18.0,7.399266617453916,0.0,1.7488337930046842,386.437255859375
137,16.48824075505733,134.33333333333334,3.427267074584961e-06,0.31686729192733765,134.33333333333334,179.0,44.84855769230769,24.893253326416016,77.0,10.148863711217368,0.0,8.43075214868063,4958.7392578125
138,16.093697545267354,128.66666666666666,5.602836608886719e-06,0.31579816341400146,128.66666666666666,175.0,45.44868735083532,26.357887268066406,103.0,9.766324560047813,0.0,7.584129522897431,4023.623291015625
139,15.609778723985503,71.33333333333333,-2.752244472503662e-05,0.3046669363975525,71.33333333333333,131.0,45.632701421800945,27.457290649414062,25.0,9.761378993620914,0.0,4.316216077477181,2180.21728515625
140,15.214146348319899,112.33333333333333,1.0251998901367188e-05,0.3091332018375397,112.33333333333333,142.0,46.103529411764704,25.513084411621094,65.0,9.669840905543168,0.0,6.258354230824073,2902.3193359375
141,15.325670461308599,113.66666666666667,-1.3515353202819824e-05,0.31199461221694946,113.66666666666667,177.0,46.57710280373832,25.944278717041016,46.0,9.538579778604165,0.0,7.194711495034787,4421.2412109375
142,13.52388209898711,52.333333333333336,-3.5762786865234375e-06,0.30872154235839844,52.333333333333336,94.0,46.617169373549885,29.275924682617188,29.0,8.449955090272516,0.0,2.5070958838341326,807.1552734375
