,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
0,-0.005273729562759399,14.962601661682129,29.0,15.220941543579102,29.0,29.0,22.0,0.03739791363477707,15.0,188.47511291503906,0.0,4.949747468305833,188.06048583984375
1,0.007830053567886353,6.910171985626221,13.0,20.036815643310547,13.0,45.0,25.5,0.08982785791158676,13.0,384.5770263671875,0.0,10.492391423206522,378.1889953613281
2,-0.025158658623695374,9.383143424987793,18.0,11.723465919494629,18.0,18.0,22.666666666666668,0.11685744673013687,16.0,106.04938507080078,0.0,9.30858822887847,103.53646850585938
3,-0.012067213654518127,15.390002250671387,30.0,27.897075653076172,30.0,51.0,27.125,0.10999798029661179,30.0,614.7545166015625,0.0,11.821381223530079,599.05908203125
4,-0.006800591945648193,9.832964897155762,19.0,12.102584838867188,19.0,19.0,25.2,0.1670362949371338,16.0,107.54063415527344,0.0,11.199064941828965,108.89393615722656
5,-0.03225943446159363,15.819257736206055,31.0,22.02678108215332,31.0,33.0,26.333333333333332,0.18074043095111847,31.0,359.8525695800781,0.0,10.512886240333579,352.0050048828125
6,-0.0055269598960876465,11.810693740844727,23.0,16.813602447509766,23.0,26.0,26.071428571428573,0.18930590152740479,23.0,214.98703002929688,0.0,9.767942001597229,208.28317260742188
7,-0.023255258798599243,16.286174774169922,32.0,15.159584045410156,32.0,32.0,25.5625,0.21382570266723633,12.0,203.2184295654297,0.0,9.841568485086569,200.546630859375
8,0.018713071942329407,15.757317543029785,31.0,17.840267181396484,31.0,31.0,25.61111111111111,0.24268080294132233,21.0,249.0147705078125,0.0,9.41978737012312,240.35528564453125
9,0.005738884210586548,12.689220428466797,25.0,16.262283325195312,25.0,25.0,25.4,0.31078270077705383,22.0,188.28134155273438,0.0,8.96952254826864,189.30914306640625
10,-0.0020066499710083008,10.587469100952148,21.0,13.102425575256348,21.0,21.0,24.818181818181817,0.41253089904785156,17.0,125.01876068115234,0.0,8.75843802822763,124.30684661865234
11,-0.0013937503099441528,13.664557456970215,27.0,13.396343231201172,27.0,27.0,24.375,0.33544203639030457,12.0,151.7542724609375,0.0,8.767470071163535,148.2482452392578
12,-0.004181861877441406,5.394714832305908,11.0,8.899918556213379,11.0,15.0,23.5,0.6052843928337097,11.0,61.439605712890625,0.0,8.948774636292518,58.72261047363281
13,-0.01161801815032959,17.632383346557617,35.0,31.75745391845703,35.0,57.0,25.107142857142858,0.36761751770973206,35.0,756.510986328125,0.0,10.724842964509756,751.4165649414062
14,0.0026440173387527466,9.9608793258667,20.0,21.72187614440918,20.0,43.0,25.533333333333335,0.539118766784668,20.0,380.090576171875,0.0,10.87764737612373,376.57720947265625
15,-0.002215087413787842,11.40254020690918,23.0,17.594280242919922,23.0,28.0,25.53125,0.5974602103233337,23.0,219.34461975097656,0.0,10.550180434995248,218.1063232421875
16,0.018385931849479675,9.00314998626709,18.0,11.229411125183105,18.0,18.0,25.0,0.4968501627445221,15.0,97.31327819824219,0.0,10.45310149640606,91.77241516113281
17,-0.00449468195438385,7.281342029571533,15.0,13.376794815063477,15.0,24.0,24.694444444444443,0.718657910823822,15.0,132.98709106445312,0.0,10.287553397940899,131.69461059570312
18,0.006806924939155579,9.814935684204102,20.0,20.59857749938965,20.0,40.0,24.973684210526315,0.6850634813308716,20.0,335.694580078125,0.0,10.3320161018571,331.49627685546875
19,0.06346790492534637,11.457085609436035,23.0,12.892889022827148,23.0,23.0,24.675,0.5429144501686096,15.0,131.3365020751953,0.0,10.190394138584615,124.41925048828125
20,0.08706174790859222,9.710363388061523,20.0,11.559356689453125,20.0,20.0,24.30952380952381,0.7896374464035034,14.0,100.64045715332031,0.0,10.09573449279091,95.97132873535156
21,-0.08339330554008484,14.613387107849121,30.0,24.586910247802734,30.0,42.0,24.84090909090909,0.8866143822669983,30.0,441.1956787109375,0.0,10.231395953467056,438.4057922363281
22,-0.022783711552619934,5.220521450042725,11.0,16.855144500732422,11.0,39.0,24.847826086956523,0.7794782519340515,11.0,275.8134460449219,0.0,10.414679552357265,267.9382629394531
23,-0.024593032896518707,5.889007091522217,13.0,13.89999771118164,13.0,28.0,24.666666666666668,1.11099374294281,13.0,158.97186279296875,0.0,10.343117982410131,153.45248413085938
24,-0.006346583366394043,17.691490173339844,36.0,25.5826416015625,36.0,39.0,25.18,0.808510422706604,36.0,466.02215576171875,0.0,10.439598865686408,459.29473876953125
25,-0.0035215839743614197,5.6701579093933105,12.0,8.411273002624512,12.0,13.0,24.692307692307693,0.8298419117927551,12.0,53.560638427734375,0.0,10.518251165218256,48.45912170410156
26,-0.02853020280599594,11.938111305236816,25.0,17.106040954589844,25.0,25.0,24.703703703703702,1.0618889331817627,25.0,198.8740997314453,0.0,10.321791512073652,197.0814971923828
27,0.03243653476238251,35.40386199951172,72.0,34.99866485595703,72.0,72.0,25.660714285714285,1.0961371660232544,31.0,1004.7652587890625,0.0,11.90638394004445,998.5352783203125
28,-0.02923543006181717,10.52237319946289,22.0,34.62596893310547,22.0,80.0,26.53448275862069,0.977627694606781,22.0,1139.465576171875,0.0,13.651634726577116,1121.82080078125
29,0.018829330801963806,14.062225341796875,29.0,20.51646614074707,29.0,31.0,26.65,0.9377738833427429,29.0,288.991455078125,0.0,13.437563452842767,287.0490417480469
30,0.02130710333585739,9.968073844909668,21.0,14.167491912841797,21.0,21.0,26.467741935483872,1.0319280624389648,21.0,140.26043701171875,0.0,13.256080366583785,133.87005615234375
31,0.029542073607444763,3.7769360542297363,10.0,7.696496486663818,10.0,14.0,26.015625,1.7230644226074219,10.0,45.507747650146484,0.0,13.28880907440194,39.902889251708984
32,-0.13642434775829315,5.226480484008789,13.0,32.71318817138672,13.0,84.0,26.696969696969695,1.7735201120376587,13.0,1184.246826171875,0.0,14.948930822176745,1165.8111572265625
33,0.12448656558990479,10.781600952148438,23.0,12.100095748901367,23.0,23.0,26.441176470588236,1.2183988094329834,13.0,107.02360534667969,0.0,14.823940007034636,103.62785339355469
34,0.1141197681427002,7.790979862213135,17.0,22.087020874023438,17.0,50.0,26.642857142857142,1.2090203762054443,17.0,450.4096984863281,0.0,14.916423054301964,438.5359802246094
35,-0.05709550529718399,9.376413345336914,21.0,13.078468322753906,21.0,21.0,26.444444444444443,1.6235860586166382,18.0,115.96110534667969,0.0,14.755991696417768,111.63284301757812
