,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
0,-0.0011303424835205078,3.9361207485198975,7.844944769343757,2.526965618133545,11.0,8.362320018718878,6.451832417868647,-0.21879206597805023,4.484638845899303,115.9583740234375,0.0,1.1941388187813782,14.875707626342773
1,0.001923680305480957,5.041141986846924,9.854660310645885,2.5249953269958496,12.0,9.854660310645885,6.4791905382286545,-0.08673513680696487,4.822911076331875,110.0425033569336,0.0,1.4662518946347485,15.533361434936523
2,-0.00039771199226379395,5.577636241912842,11.22815726509424,2.5227723121643066,13.0,27.073599140538125,7.895824091865349,-0.07940125465393066,3.4510283263952637,377.09649658203125,0.0,5.226660657497918,70.4812240600586
3,0.00029265880584716797,2.0751657485961914,4.9634381510489005,2.5137522220611572,9.0,8.633795371088473,7.729565666694073,-0.007717559114098549,4.9634381510489005,133.84555053710938,0.0,4.578472966280337,16.685848236083984
4,0.0014390349388122559,13.94091510772705,26.064126843794785,2.524803638458252,23.0,26.064126843794785,8.175522025240648,0.006516083609312773,5.20135091513999,317.19500732421875,0.0,5.485327133482966,59.79912185668945
5,0.0008089542388916016,2.726835250854492,5.790454309742686,2.526207685470581,9.0,12.422342738339577,8.18685449585383,0.1119312047958374,4.288652248657345,174.10292053222656,0.0,5.150498247871892,24.928714752197266
6,0.0013040602207183838,4.1356353759765625,8.685358678060293,2.51027250289917,12.0,13.637964087466763,8.19891532727381,0.13982197642326355,3.7014320449187106,169.5697784423828,0.0,4.9146664290388875,23.79601287841797
7,0.0010739266872406006,3.3414061069488525,10.003779176111642,2.5174560546875,16.0,14.46196254507455,8.546743650295422,0.1477486491203308,9.509370156933894,260.7290954589844,0.0,4.730216717913268,34.817710876464844
8,0.000884324312210083,1.2740871906280518,4.737062148013049,2.5086443424224854,11.0,8.381822625153692,8.37964542537254,0.328208327293396,4.737062148013049,108.03947448730469,0.0,4.50609861157723,12.251180648803711
9,0.0007089376449584961,3.0143845081329346,8.445392566985994,2.5241076946258545,14.0,12.403063490247401,8.467411920514627,0.2588191330432892,5.8461193638368805,192.21710205078125,0.0,4.362619277589176,26.21392822265625
10,0.0008127987384796143,2.241241216659546,7.388091042469486,2.522986650466919,13.0,29.628411782545506,8.831732697097925,0.35775554180145264,6.288667903056756,437.9056701660156,0.0,5.03359595804433,80.22563934326172
11,0.0012176930904388428,3.925750255584717,11.143376846025683,2.5127625465393066,19.0,13.648529682881803,8.875241966559505,0.33333757519721985,5.8110443127888605,210.0186004638672,0.0,4.89429927387618,26.524606704711914
12,0.0007933080196380615,2.111549139022827,6.854971614627844,2.5307798385620117,12.0,10.668151913657715,8.79271585557484,0.4833928346633911,5.933887551292145,141.9648895263672,0.0,4.74044596716196,17.233333587646484
13,0.000802844762802124,2.4572877883911133,6.559042236525562,2.5178496837615967,10.0,13.647286963693656,8.809326656647679,0.5918468236923218,6.274441237407374,165.926513671875,0.0,4.626799372568546,24.155981063842773
14,0.001071840524673462,3.9138529300689697,9.735973057608629,2.5231268405914307,12.0,9.735973057608629,8.788871956927233,0.722614049911499,7.1500141329425,144.37835693359375,0.0,4.478478794742139,18.71062469482422
15,0.001418769359588623,3.3388495445251465,9.435304460426773,2.5215940475463867,15.0,10.564763425880555,8.723896666511228,0.5915658473968506,5.462235969977279,124.16483306884766,0.0,4.372606661320682,17.120527267456055
16,0.0012909770011901855,2.843928337097168,7.761735898665392,2.520987033843994,12.0,17.906233909668032,8.715205202221332,0.7609074115753174,4.4899731830934675,164.4569091796875,0.0,4.399971366362664,28.714879989624023
17,0.0013158321380615234,0.158356711268425,5.0843479397997084,2.513871669769287,16.0,17.344125403031224,8.846582188615118,0.7847697734832764,5.0843479397997084,286.2539978027344,0.0,4.444576584820021,40.150177001953125
18,0.00039768218994140625,0.605559229850769,3.810393394653744,2.515169858932495,7.0,5.6054420439557,8.62550282726125,1.1388603448867798,3.7875458610240798,31.29166603088379,0.0,4.428981623321965,4.579433917999268
19,0.0009781122207641602,1.6750843524932861,7.126832129025766,2.51481556892395,13.0,20.47397401853493,8.728462088578409,0.9057404398918152,7.126832129025766,247.7060546875,0.0,4.480249507709783,40.86736297607422
20,0.0005832016468048096,2.965301990509033,9.124907757610433,2.513885736465454,13.0,16.491887468668892,8.803965304633905,0.8871873021125793,4.764686961039576,220.0260467529297,0.0,4.46256875899834,34.38960647583008
21,0.00025263428688049316,2.050966262817383,7.995707922142374,2.533754825592041,14.0,10.435880898426257,8.734038385333198,1.0932044982910156,4.6303957995256235,98.19230651855469,0.0,4.3918275647771186,13.025671005249023
22,7.358193397521973e-05,3.3964104652404785,8.854522157191848,2.515617847442627,11.0,11.514006671474553,8.739408658400636,1.1533561944961548,7.1625018551244,147.47659301757812,0.0,4.306873092848626,21.645055770874023
23,0.0004514455795288086,2.6797142028808594,9.76762944722797,2.5137627124786377,14.0,9.76762944722797,8.663936423005946,1.0689475536346436,5.920906115791712,71.24365234375,0.0,4.241928278019414,10.987122535705566
24,0.00043022632598876953,0.5932122468948364,4.922578810819183,2.513446092605591,8.0,10.32974576615087,8.621141777069782,1.4938989877700806,4.922578810819183,81.43394470214844,0.0,4.181613142905926,13.884878158569336
25,0.00033026933670043945,6.781818389892578,16.981104413532776,2.5210072994232178,23.0,22.89383883151435,8.793910143381877,1.112196445465088,5.227660272298368,361.35784912109375,0.0,4.365546696693905,61.27997970581055
26,0.0006017386913299561,0.609473705291748,5.719530495757949,2.5205276012420654,11.0,20.315445707563903,8.85934213838789,1.5375399589538574,5.719530495757949,218.6511993408203,0.0,4.4175829387549514,42.829307556152344
27,0.0009304583072662354,3.1246132850646973,10.518448529094075,2.5140395164489746,16.0,22.786661647617922,8.952836917636098,1.4502207040786743,5.435847377029084,293.9189147949219,0.0,4.5046929081865486,48.04305648803711
28,0.0004946291446685791,6.944615840911865,15.572319122555674,2.5221152305603027,17.0,15.572319122555674,8.951453303178488,1.500901699066162,5.554658726703699,151.95736694335938,0.0,4.485040799160264,23.376171112060547
29,0.00026470422744750977,0.059311363846063614,5.145663991771788,2.52974009513855,9.0,19.376724122340875,9.061777507858643,2.08774471282959,5.145663991771788,321.76806640625,0.0,4.578325536695224,53.479896545410156
30,0.0002548694610595703,2.7824554443359375,9.317729600167409,2.5218851566314697,12.0,11.708058720298904,9.089047784942922,1.7094683647155762,8.721987412671693,128.63534545898438,0.0,4.511503798679369,23.44463539123535
31,0.0006752908229827881,5.476861953735352,14.77793284504523,2.505129337310791,18.0,14.77793284504523,9.068896071652564,1.6769123077392578,5.733525773264765,89.04924774169922,0.0,4.478157492089173,18.596351623535156
32,0.0002124011516571045,0.8756821751594543,6.199900063235502,2.512707471847534,9.0,17.021865784532313,9.059355589700973,2.056922435760498,5.525580025283846,134.80123901367188,0.0,4.470526131393571,23.19759750366211
33,0.00033983588218688965,2.3280155658721924,8.897683434685085,2.5077483654022217,12.0,18.11814363810985,9.093419584904005,1.9530390501022339,4.077977236814792,176.27896118164062,0.0,4.47588479659491,28.632888793945312
34,0.00023576617240905762,3.0524415969848633,11.348144601080756,2.5170645713806152,17.0,13.875799118556648,9.085100936859964,1.8234083652496338,5.708669343246937,124.45158386230469,0.0,4.445136658305867,17.229751586914062
35,0.00047710537910461426,0.8298315405845642,7.3642336691692485,2.5159144401550293,12.0,10.104733486153634,9.051446029245005,2.1563503742218018,6.219902526603553,39.12409591674805,0.0,4.392796772523262,13.370534896850586
36,0.000362396240234375,1.4439308643341064,7.676774601263882,2.5123305320739746,10.0,9.991828335906794,9.016683805101652,2.3544788360595703,4.724372124889086,45.40849685668945,0.0,4.347306189430556,12.12242317199707
37,0.000626295804977417,2.0151970386505127,8.907388161614742,2.514463186264038,12.0,11.84176499472295,9.015080004973935,2.3941681385040283,4.554472178251685,94.94183349609375,0.0,4.307763913723628,17.535005569458008
38,0.0008668005466461182,1.2609657049179077,9.242714404638688,2.5128729343414307,15.0,14.18957078474087,9.047260772500282,2.260221242904663,6.369151275801008,138.06739807128906,0.0,4.281479690143489,25.035398483276367
39,0.0011477768421173096,2.1961851119995117,9.453866182553353,2.518709421157837,13.0,28.16381926080743,9.185031948523365,2.276482582092285,6.127500786809042,381.85076904296875,0.0,4.477867650421767,74.36511993408203
40,0.001761019229888916,15.51404094696045,33.39255424836686,2.506622314453125,33.0,33.39255424836686,9.341175093654918,1.8413029909133911,5.206573388717224,621.6168823242188,0.0,4.892045623445491,113.43202209472656
41,0.0005665421485900879,0.690833568572998,6.865415206350567,2.512606143951416,9.0,11.58260753884911,9.311294168417222,2.8821983337402344,6.455162844228896,60.982452392578125,0.0,4.845344459626031,12.721261978149414
42,0.0014324486255645752,8.738698959350586,20.647874506229282,2.516624927520752,19.0,20.647874506229282,9.340434236362055,3.09287691116333,6.779469373614396,191.16989135742188,0.0,4.855552499781422,32.6701545715332
43,-1.049041748046875e-05,3.8846218585968018,12.034377620083829,2.5143883228302,13.0,12.034377620083829,9.32075173565642,2.928239583969116,6.673793613660742,80.2343978881836,0.0,4.810860188306486,14.9004545211792
44,9.146332740783691e-05,-0.8791050314903259,6.230767393041089,2.5055606365203857,13.0,16.449044802817262,9.35057958130889,2.7152514457702637,6.230767393041089,152.84796142578125,0.0,4.78661702203064,24.563697814941406
45,-9.199976921081543e-05,-1.0928165912628174,5.405104635690811,2.520857334136963,7.0,11.324811658879181,9.343559811680862,3.909088611602783,5.405104635690811,56.85878372192383,0.0,4.74473155257035,16.370159149169922
46,0.00010222196578979492,-1.0016652345657349,6.900319801246433,2.50761342048645,14.0,24.721825769103873,9.401182900500979,2.823756694793701,6.900319801246433,231.24557495117188,0.0,4.804086792346652,39.29456329345703
47,0.0002917647361755371,6.252568244934082,19.207981332327037,2.5037801265716553,26.0,19.207981332327037,9.45277839863956,2.4215500354766846,6.772731845538236,213.6801300048828,0.0,4.8053610638028506,29.436697006225586
48,0.0005261003971099854,3.4072649478912354,13.062989623258083,2.511704921722412,14.0,13.062989623258083,9.4432224479956,3.2782535552978516,5.026161392108037,48.63969421386719,0.0,4.7713981317736724,18.3881893157959
49,0.00047835707664489746,2.5256757736206055,11.459880434443075,2.5252747535705566,12.0,20.235820630266584,9.483576411326085,3.5595505237579346,6.425887510806991,133.00357055664062,0.0,4.777920374699377,34.89881134033203
