,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
0,0.010372107848525047,-357.6337585449219,-508.9151554525671,114.83439636230469,99.0,0.0,-229.52444004133076,-0.24292722344398499,-508.9151554525671,-21693.462890625,0.0,136.15890175939228,45078.125
1,0.0027281958609819412,-81.45320129394531,-98.30070268795762,130.61013793945312,98.0,0.0,-217.23631126724996,-0.16936707496643066,-320.2369164405501,-21025.7890625,0.0,114.07595403620171,31601.458984375
2,0.00697732251137495,-148.79881286621094,-201.74037998386444,138.0009307861328,103.0,0.0,-217.6164123649434,-0.1940552294254303,-403.36525864697353,-24540.55078125,0.0,107.20712278229807,36020.48828125
3,0.013153491541743279,-101.86421966552734,-119.77017800063166,109.46748352050781,73.0,0.0,-221.2407587759513,-0.2830676734447479,-370.96506647562956,-20654.740234375,0.0,109.31414913914222,39062.20703125
4,-0.0018412582576274872,-102.78575134277344,-121.85478185738933,140.82186889648438,77.0,0.0,-206.66808877145698,-0.3307080566883087,-271.58319163888075,-15349.595703125,0.0,107.88600978252103,18392.66015625
5,-0.0033262523356825113,-64.40264129638672,-99.48716348901262,136.3927764892578,75.0,0.0,-195.82755033372322,-0.39358600974082947,-239.2075353545232,-14671.044921875,0.0,103.27255231690795,13798.2138671875
6,0.004852147772908211,-95.50260925292969,-97.73518869405541,111.43148040771484,62.0,0.0,-193.95263558698946,-0.36100658774375916,-463.7041417248991,-19914.0859375,0.0,109.44465469779787,34568.93359375
7,-0.004687632899731398,-394.72265625,-486.27181100518794,134.4565887451172,102.0,0.0,-199.32338948163812,-0.5219959020614624,-486.27181100518794,-24867.04296875,0.0,114.77689960435919,50455.53125
8,0.0009032943053171039,-136.2977752685547,-202.58505111210553,131.40737915039062,100.0,0.0,-195.76316145342022,-0.5213063955307007,-258.83936210835964,-16171.716796875,0.0,110.16263031806452,16858.39453125
9,-4.248833283782005e-05,-104.5007553100586,-127.80250431993747,121.1543197631836,92.0,0.0,-188.4186230146035,-0.5390834808349609,-171.9645034922523,-12819.2001953125,0.0,107.43209247183593,11338.220703125
10,0.03666592016816139,-108.70252227783203,-149.42442982065654,134.32603454589844,91.0,0.0,-189.05991610505197,-0.5355900526046753,-330.23098121146097,-19880.716796875,0.0,105.83216240914837,30299.912109375
11,-0.008720509707927704,-142.69503784179688,-172.00865641404152,113.3681869506836,91.0,0.0,-185.10834638806267,-0.43658944964408875,-172.00865641404152,-13140.234375,0.0,102.44437865470361,14410.3857421875
