,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,-0.842379290337473,0.041079044342041016,10.47993278503418,20.0,12.512490272521973,20.0,24.0,18.2,0.020067891106009483,14.0,20.339850855600233,122.55277252197266,2.7687642650748643,32.78147819169915,123.6360855102539
1,-0.9290569618733805,-0.024505198001861572,5.918623447418213,11.0,11.694562911987305,11.0,25.0,17.6,0.0813760757446289,11.0,18.60558482920455,111.7532730102539,3.9165649863773493,30.82059041720137,112.56871032714844
2,-0.9555217787564009,-0.049206241965293884,7.369726657867432,14.0,13.758337020874023,14.0,31.0,18.4,0.13027428090572357,14.0,22.05089318276522,156.92953491210938,4.974646733574594,36.257418855407636,156.3544921875
3,-0.9890526995525672,0.004746526479721069,7.4368391036987305,14.0,17.498340606689453,14.0,63.0,20.15,0.06316070258617401,12.0,47.90869864364492,358.87774658203125,10.647197837129148,44.32179458012176,347.79376220703125
4,-0.9908196236048918,0.004238098859786987,17.861892700195312,35.0,23.69948387145996,35.0,58.0,23.0,0.13810595870018005,15.0,60.47458783630313,497.31622314453125,12.869771101767135,58.84273585988655,484.01715087890625
5,-0.9908013589945655,-0.037648022174835205,7.229480743408203,14.0,13.221399307250977,14.0,29.0,22.366666666666667,0.27051910758018494,12.0,12.362012136618738,143.14755249023438,12.07132018042653,34.987166624304535,140.85755920410156
6,-0.9917912340483784,-0.0069081783294677734,6.215538501739502,12.0,17.495248794555664,12.0,56.0,22.8,0.2844614088535309,10.0,36.70552728216918,327.18316650390625,12.90777322612161,46.15144097361211,319.94781494140625
7,-0.9910523641015841,0.007987886667251587,9.806694984436035,19.0,15.979143142700195,19.0,30.0,22.85,0.19330359995365143,19.0,19.561112669001414,198.30918884277344,12.189925841799731,41.354781917779135,193.35403442382812
8,-0.991466296958932,0.04075196385383606,11.22268295288086,22.0,12.24714469909668,22.0,22.0,22.288888888888888,0.2773166000843048,15.0,9.482583365069198,114.90716552734375,11.631796873902628,32.48575593287495,112.02973937988281
9,-0.9913172272736488,-0.02243727445602417,6.714343547821045,13.0,14.176610946655273,13.0,32.0,22.12,0.28565648198127747,13.0,13.4578551725162,163.01937866210938,11.216246207866117,37.78256794736663,158.46986389160156
10,-0.9915876047619224,-0.011209756135940552,9.09278678894043,18.0,15.839444160461426,18.0,50.0,22.2,0.40721261501312256,11.0,23.196676798533865,250.4946746826172,11.459955805832918,43.516808968821906,243.04397583007812
11,-0.992008685074962,-0.0044085681438446045,9.149229049682617,18.0,13.351030349731445,18.0,33.0,21.966666666666665,0.3507710099220276,9.0,7.801850218758205,155.63626098632812,11.261682875262105,37.05847493868049,151.49130249023438
12,-0.9926998083287166,0.002749025821685791,7.5059661865234375,15.0,11.698974609375,15.0,20.0,21.584615384615386,0.4940330684185028,15.0,9.599671557311224,102.24931335449219,10.910346715332409,32.954167137128465,98.81282043457031
13,-0.9922896072657136,0.008583128452301025,7.516125202178955,15.0,17.224363327026367,15.0,54.0,21.82857142857143,0.48387524485588074,15.0,38.34813078352764,288.0374755859375,11.243056773688883,50.84260383915365,280.4975891113281
14,-0.9920436674091032,-0.02757662534713745,12.042545318603516,24.0,14.47096061706543,24.0,25.0,21.773333333333333,0.45745590329170227,12.0,24.99817214100594,161.24452209472656,10.930119010396858,41.390958110765006,155.18936157226562
15,-0.9912229808588001,0.01616165041923523,11.44017219543457,23.0,16.105125427246094,23.0,31.0,21.875,0.559827446937561,17.0,27.800502095211318,198.1520233154297,10.658332802102521,47.201868931406146,190.27830505371094
16,-0.9908528871707649,0.03664878010749817,20.414716720581055,41.0,15.971407890319824,41.0,41.0,21.95294117647059,0.585283100605011,15.0,22.886623088728765,218.8837432861328,10.618037853583516,47.90098604980687,211.12905883789062
17,-0.9915233988666867,0.024768412113189697,9.390459060668945,19.0,13.36992359161377,19.0,38.0,21.81111111111111,0.6095424294471741,10.0,16.53232524937084,161.4446563720703,10.593041788387524,41.42993235368384,156.17369079589844
18,-0.9922536423749747,0.005607277154922485,6.7042555809021,14.0,12.510427474975586,14.0,26.0,21.621052631578948,0.7957438230514526,14.0,11.45897097839589,116.44757080078125,10.390281187444293,38.84046483656984,114.42835998535156
19,-0.9940069241703745,-0.015258997678756714,4.212080001831055,9.0,10.587417602539062,9.0,30.0,21.31,0.7879202365875244,9.0,4.1297457551917915,101.04498291015625,10.37011660897715,33.45760899091251,97.29129028320312
20,-0.9934078036481949,0.0589580237865448,25.80881118774414,52.0,16.6545352935791,52.0,52.0,21.447619047619046,0.6911860704421997,13.0,53.57844066614036,277.4486083984375,10.637582484239386,54.18314021266071,263.3062744140625
21,-0.9930699672924488,-0.01938331127166748,7.214975833892822,15.0,15.025335311889648,15.0,30.0,21.463636363636365,0.7850237488746643,13.0,19.047205926168473,176.39297485351562,10.492789294684394,48.74543036907757,168.6485595703125
22,-0.9929276791306254,0.03876426815986633,11.128252983093262,23.0,14.599037170410156,23.0,29.0,21.452173913043477,0.871746301651001,13.0,11.861646588723719,162.8914031982422,10.34293312595403,49.93029221715485,155.96865844726562
23,-0.9941045836841834,-0.022274106740951538,5.594745635986328,12.0,11.844090461730957,12.0,24.0,21.275,0.9052543640136719,12.0,29.549499690633347,107.11210632324219,10.20216949848196,39.82154994877667,99.76753234863281
