,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,-0.9996742380268677,0.04013141989707947,-96.7041244506836,-115.33834298979973,112.18733215332031,92.0,0.0,-153.0289345021146,-0.05022430792450905,-278.09223985209053,859.4282011112339,-15780.9423828125,62.79092391582572,347.4593315149183,23409.06640625
1,-0.9997083865468126,-0.01307445764541626,-77.40471649169922,-101.7604226288389,115.85565185546875,90.0,0.0,-131.75511255212865,-0.0519401878118515,-180.30488147807117,593.6005269794219,-10537.6728515625,54.10840443160826,234.3262653150669,9048.6591796875
2,-0.9996221766870761,0.04921427369117737,-121.61351013183594,-161.09559988425025,135.78282165527344,90.0,0.0,-147.13381942903436,-0.06351244449615479,-309.43408225810776,1128.6637274539344,-18848.185546875,61.05060212359413,365.9627753639237,22902.34375
3,-0.999584281702236,0.013125002384185791,-118.49005126953125,-154.76357882068748,115.86009216308594,84.0,0.0,-144.02354562402326,-0.06516770273447037,-178.70166488370933,438.0078430887328,-12846.5,57.01458580192279,277.14315565766384,12738.0556640625
4,-0.9996468595137592,-0.02339714765548706,-102.36949920654297,-124.35627909454641,121.92631530761719,66.0,0.0,-149.7147938262702,-0.07446804642677307,-301.16182401208687,643.3013142089094,-18166.57421875,63.17304267392721,367.14679763260006,23329.73828125
5,-0.9996753745829133,-0.006296008825302124,-93.51009368896484,-95.56987889691719,138.82843017578125,69.0,0.0,-166.86507881444513,-0.0752023234963417,-389.1468785654621,1422.588187546422,-27835.21875,81.39712819260616,503.5326230157448,43779.21875
6,-0.9997063967532257,0.014544099569320679,-86.62696075439453,-93.98470373828033,132.7370147705078,97.0,0.0,-162.16437622628362,-0.09412920475006104,-203.52990787577406,587.3115197622542,-15981.873046875,77.74474183079701,307.0671649761209,15193.068359375
7,-0.9997331753028172,-0.010412365198135376,-91.2286376953125,-106.87995134232433,123.30538177490234,109.0,0.0,-160.1650104213054,-0.1064920574426651,-253.8575489342847,609.4510412737295,-14723.166015625,75.75041082718971,321.9257534940447,17150.35546875
8,-0.9998332057819386,0.029363304376602173,-123.13213348388672,-121.05960326101234,102.54122161865234,79.0,21.72110118235456,-152.08714927852074,-0.10018324106931686,-133.23965160932553,173.24386685575152,-7802.7060546875,77.13695420116113,198.29861436217325,9391.373046875
9,-0.9998294275117743,0.0023863613605499268,-96.71774291992188,-109.25846910346833,98.65058135986328,61.0,0.0,-151.54939507353066,-0.10435707122087479,-288.56579779331435,447.8862031958163,-12418.236328125,77.48213842749311,315.93513807970066,18563.03515625
10,-0.9997531974742229,0.0007060430943965912,-129.38609313964844,-146.49241088837033,129.1182098388672,99.0,0.0,-157.35519841775186,-0.12545184791088104,-283.69844665690755,968.7085649133907,-20737.9921875,78.04816484193523,432.93711637609596,29523.34375
11,-0.9997571133031811,-0.004953444004058838,-100.75372314453125,-128.6236736610041,125.54073333740234,101.0,0.0,-156.68076987807316,-0.13524986803531647,-246.44618088718175,743.1633778718907,-15170.716796875,76.49668728455353,306.15151853314154,15496.478515625
12,-0.9996904735283608,-0.031198233366012573,-127.73646545410156,-133.34790393652614,124.697509765625,62.0,0.0,-162.71135164893676,-0.12358793616294861,-483.1154031228925,867.4657983869245,-24809.873046875,84.26781537003805,483.1894248925706,42757.44921875
13,-0.999657918654938,0.04523786902427673,-180.30618286132812,-261.29161273608497,116.92405700683594,79.0,0.0,-166.27208950609253,-0.12093158066272736,-354.04573776951344,927.1984731893695,-19425.75390625,86.1576610787668,427.39646652928394,32940.1875
14,-0.9996425851855449,0.01834559440612793,-199.00018310546875,-290.9324492833497,129.4125518798828,93.0,0.0,-167.90536725979723,-0.14525581896305084,-293.3666566517467,736.1244980544062,-18136.869140625,86.37331921641677,385.40188246399134,25798.498046875
15,-0.9996021927249524,0.005923569202423096,-94.29553985595703,-109.49379157141358,133.27926635742188,99.0,0.0,-171.18387817110528,-0.15085609257221222,-318.6362961346999,985.1891762116067,-24025.029296875,88.02933458294687,477.6746369173531,35402.23046875
16,-0.9996171239023443,-0.035180091857910156,-98.28623962402344,-114.60349224488407,128.6107635498047,125.0,0.0,-170.49956692205407,-0.1660553514957428,-301.97697480893555,263.1597371174165,-16806.111328125,87.26230667128654,340.88459783234316,19428.37109375
17,-0.9995786615273183,0.041944682598114014,-208.15223693847656,-264.47346918868345,121.1030044555664,106.0,0.0,-172.71114720905285,-0.18038219213485718,-310.05666519809404,1473.7569319534448,-20152.31640625,87.38816389625161,429.2388037217832,29824.14453125
18,-0.9995479073675231,-0.015693575143814087,-159.36155700683594,-207.13501340975756,120.55668640136719,102.0,0.0,-176.19507684425605,-0.16509151458740234,-413.7077442920373,1068.2267486166033,-22134.12890625,91.51770999984934,488.59816369258294,42760.01171875
19,-0.9995120516835911,0.020458966493606567,-235.10609436035156,-306.83042127548254,116.9371337890625,87.0,0.0,-178.78767488367288,-0.17268186807632446,-324.5373214837872,775.6395526596625,-21606.697265625,92.54854681056291,477.59858624556125,36281.1875
20,-0.9994662759508833,0.038789957761764526,-150.0155029296875,-193.59137327656634,127.45263671875,83.0,0.0,-182.4009575747608,-0.1698877066373825,-411.6315061839713,1283.4351209297351,-23704.71484375,94.30608727969023,527.7129937987703,40251.38671875
21,-0.9994952053751295,0.00038501620292663574,-172.51954650878906,-252.80731602212757,129.67947387695312,89.0,0.0,-181.3589973799205,-0.17341791093349457,-252.80731602212757,730.2647765924189,-17452.51171875,93.38801901724551,342.7754707502319,19138.158203125
22,-0.999531650616131,-0.018718361854553223,-109.9858169555664,-125.24873280048331,138.002685546875,107.0,0.0,-180.46578101509348,-0.21447163820266724,-317.26656716498064,822.1783526738994,-18051.5078125,92.90381957875512,356.14870824070556,20788.71484375
23,-0.9995488082460184,0.007649421691894531,-152.95289611816406,-185.82258195580528,134.15513610839844,105.0,0.0,-180.38796121614038,-0.20652726292610168,-390.0523193392559,674.0286442129129,-19586.6484375,93.76037472927663,385.8326036019337,26332.58984375
