,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,1.0,-4.023313522338867e-06,26.420421600341797,52.0,35.521568298339844,52.0,52.0,52.0,0.07957351952791214,52.0,173.69289584288842,957.8116455078125,1.0,67.74612944738995,922.8980712890625
1,1.9999794405926927,-1.0728836059570312e-06,26.409610748291016,52.0,35.590938568115234,52.0,52.0,52.0,0.09039020538330078,52.0,165.1802648877367,953.9072875976562,0.7071067811865476,67.87176246702965,922.3421020507812
2,-0.9945647945261333,8.046627044677734e-07,7.391212463378906,14.0,9.610040664672852,14.0,14.0,39.333333333333336,0.10878776013851166,14.0,23.95400856669306,67.77980041503906,14.637597455158389,21.610773673577704,70.84398651123047
3,-0.9964844201775526,3.8743019104003906e-07,5.879640579223633,11.0,7.567762851715088,11.0,11.0,32.25,0.1203591600060463,11.0,36.11790800019813,40.617671966552734,16.54040717287348,18.841523106654353,44.564144134521484
4,-0.9964197853249148,4.470348358154297e-07,9.359313011169434,18.0,12.384492874145508,18.0,18.0,29.4,0.14068658649921417,18.0,20.48514566775648,112.95903778076172,15.648004842648648,26.343235885596822,114.55857849121094
5,-0.9960971514381735,2.980232238769531e-07,10.34782886505127,20.0,13.75098991394043,20.0,20.0,27.833333333333332,0.1521710455417633,20.0,12.425657725771568,140.2452392578125,14.638199962705393,28.163128129505846,140.4144287109375
6,-0.995904833773132,-2.682209014892578e-07,9.349875450134277,18.0,12.322309494018555,18.0,18.0,26.428571428571427,0.15012358129024506,18.0,42.4569857139922,120.39576721191406,13.921731240943418,24.582738470019866,114.32162475585938
7,-0.9965838754558087,2.384185791015625e-07,4.319669246673584,8.0,5.470713138580322,8.0,8.0,24.125,0.1803307980298996,8.0,34.73010528210984,28.406789779663086,14.21582670043946,11.802990663122827,24.000469207763672
8,-0.9964510813244899,3.855675458908081e-07,7.802016258239746,15.0,10.353521347045898,15.0,15.0,23.11111111111111,0.19798396527767181,15.0,39.80369459144363,76.76564025878906,13.672795185542752,23.62269663346788,79.69573211669922
9,-0.9957340915237456,1.430511474609375e-06,13.834952354431152,27.0,18.559144973754883,27.0,27.0,23.5,0.16505101323127747,27.0,43.91049543126396,258.3074645996094,13.018286959781651,36.26019682990347,252.00802612304688
10,-0.9953019701337892,4.291534423828125e-06,23.30438995361328,46.0,31.672521591186523,46.0,46.0,25.545454545454547,0.1956104338169098,46.0,44.66798557931045,732.30322265625,13.860166545714167,62.8078251897196,719.8170776367188
11,-0.995887044829658,-2.9802322387695312e-08,5.2511115074157715,10.0,6.910863399505615,10.0,10.0,24.25,0.24888813495635986,10.0,29.116123847695125,33.83609390258789,13.893070465236365,16.35951232783665,35.98865509033203
12,-0.9959788419630431,-2.384185791015625e-07,7.746485710144043,15.0,10.363073348999023,15.0,15.0,23.53846153846154,0.2535136342048645,15.0,26.80491962029819,77.2025146484375,13.556475060530081,23.754133714987564,78.8555679321289
13,-0.9959618959742648,2.9802322387695312e-08,8.241398811340332,16.0,11.051050186157227,16.0,16.0,23.0,0.2586009204387665,16.0,24.09314884601439,88.09194946289062,13.196628922537277,24.76399645561299,89.36473083496094
14,-0.9961944062548119,-3.259629011154175e-07,6.714025497436523,13.0,8.983686447143555,13.0,13.0,22.333333333333332,0.28597456216812134,13.0,25.88499821589673,57.551239013671875,12.974912510891095,21.295074804546623,59.270015716552734
15,-0.9956762042425888,-9.834766387939453e-07,12.767913818359375,25.0,17.150129318237305,25.0,25.0,22.5,0.2320869117975235,25.0,54.8330297420651,222.51754760742188,12.578442172967938,34.6946659842616,215.08624267578125
16,-0.9961529013176746,-4.172325134277344e-07,5.150214672088623,10.0,6.917238235473633,10.0,10.0,21.764705882352942,0.34978485107421875,10.0,40.78715486736055,32.869327545166016,12.532038058928718,17.70587520473918,35.118099212646484
17,-0.9957120776176179,-2.0563602447509766e-06,11.730751037597656,23.0,15.743035316467285,23.0,23.0,21.833333333333332,0.2692481279373169,23.0,76.97732473585307,193.5052490234375,12.182055873721614,32.94541913379781,181.8350830078125
18,-0.9958669203232641,-7.152557373046875e-07,7.166092872619629,14.0,9.672667503356934,14.0,14.0,21.42105263157895,0.3339075744152069,14.0,23.149384409421604,66.7284927368164,11.97874599743277,22.130410105328206,68.05870819091797
19,-0.9951018638928335,-9.98377799987793e-07,14.680822372436523,29.0,20.01797103881836,29.0,29.0,21.8,0.31917858123779297,29.0,35.4448863515301,288.5998229980469,11.785916930280012,43.92524400061455,286.1363220214844
20,-0.9954316129937065,-6.854534149169922e-07,6.621548652648926,13.0,8.981186866760254,13.0,13.0,21.38095238095238,0.3784511685371399,13.0,28.656933867333628,57.131500244140625,11.646371028004943,20.804594855200886,58.482933044433594
21,-0.9955678881113684,1.041218638420105e-06,7.596591472625732,15.0,10.3701753616333,15.0,15.0,21.09090909090909,0.40340811014175415,15.0,34.65956377545377,75.72179412841797,11.452463597836077,25.411291328062568,76.92594909667969
22,-0.9956057207286085,-4.470348358154297e-07,8.119513511657715,16.0,11.056354522705078,16.0,16.0,20.869565217391305,0.38048693537712097,16.0,20.45722471030517,86.59423065185547,11.246659329158028,26.448744341373583,87.47831726074219
23,-0.994995898128974,-1.3232231140136719e-05,31.187780380249023,62.0,42.59553146362305,62.0,62.0,22.583333333333332,0.3122190535068512,62.0,253.63904986984338,1333.8994140625,13.636474633973814,91.02688405471605,1292.626220703125
24,-0.9955223587193868,-4.172325134277344e-07,5.6380414962768555,11.0,7.521399021148682,11.0,11.0,22.12,0.36195847392082214,11.0,39.02168967619095,47.710269927978516,13.544795267012741,16.997041825236685,42.01816177368164
25,-0.9947585239662395,-1.2218952178955078e-06,24.624235153198242,49.0,33.76531982421875,49.0,49.0,23.153846153846153,0.3757655620574951,49.0,106.14171944590923,825.03662109375,14.216134711159013,73.97141175943476,807.8259887695312
26,-0.9951235808394937,-4.470348358154297e-07,6.622589111328125,13.0,8.87738037109375,13.0,13.0,22.77777777777778,0.3774108588695526,13.0,54.857053515001816,66.08406829833984,14.076728336148925,20.551332148548898,58.29137420654297
27,-0.9956023939202115,1.1920928955078125e-07,5.459324836730957,11.0,7.613476753234863,11.0,11.0,22.357142857142858,0.5406752228736877,11.0,36.4836734128851,39.40065002441406,13.988707526609351,20.000254796214932,40.489013671875
28,-0.9954880869874826,2.9802322387695312e-08,10.647364616394043,21.0,14.423824310302734,21.0,21.0,22.310344827586206,0.3526347577571869,21.0,32.91189514349215,154.9826202392578,13.747560629996748,32.04639980210526,150.10154724121094
29,-0.9955614957988828,-9.238719940185547e-07,9.101457595825195,18.0,12.323267936706543,18.0,18.0,22.166666666666668,0.39854225516319275,18.0,51.50516223743204,117.33456420898438,13.53788312612521,28.419292968834863,110.01557922363281
30,-0.9945243560318873,7.241964340209961e-06,28.051546096801758,56.0,38.52448272705078,56.0,56.0,23.258064516129032,0.4484514892101288,56.0,203.166750447903,1084.14306640625,14.558295191456049,89.67516891249933,1049.8060302734375
31,-0.9940053047020814,2.980232238769531e-07,16.599794387817383,33.0,22.69198989868164,33.0,33.0,23.5625,0.40020474791526794,33.0,70.41279416498969,378.3111572265625,14.425811428194798,51.891622447432596,366.1044616699219
32,-0.9945031360230513,-4.76837158203125e-07,6.392317771911621,13.0,8.988903045654297,13.0,13.0,23.242424242424242,0.607682466506958,13.0,31.857574183704624,55.98085021972656,14.317012962905928,23.170358276433184,55.932777404785156
33,-0.9949084289396405,-9.834766387939453e-07,6.929388999938965,14.0,9.691967010498047,14.0,14.0,22.970588235294116,0.5706116557121277,14.0,21.567202332238605,64.93484497070312,14.188549483575644,25.041388322270134,64.93760681152344
34,-0.9951129997273515,2.086162567138672e-07,8.373598098754883,17.0,11.740789413452148,17.0,17.0,22.8,0.6264030933380127,17.0,39.129929666251215,96.58921813964844,14.018709782927079,29.71673730662695,95.92167663574219
35,-0.9955122739694787,1.1622905731201172e-06,6.9018354415893555,14.0,9.688125610351562,14.0,14.0,22.555555555555557,0.5981646180152893,14.0,19.5238616237723,65.1387710571289,13.895988000230634,24.771349941707726,64.79586791992188
36,-0.9951720118408286,6.854534149169922e-07,12.893073081970215,26.0,17.97159194946289,26.0,26.0,22.64864864864865,0.6069281697273254,26.0,27.184513478412782,227.13351440429688,13.717986738636585,46.027583139274185,224.34783935546875
37,-0.9938571940821079,-8.761882781982422e-06,27.995927810668945,56.0,38.69752883911133,56.0,56.0,23.526315789473685,0.504078209400177,56.0,93.77767126120504,1067.5103759765625,14.52522043693325,97.25536262551289,1043.7796630859375
38,-0.9942073168748858,0.0,7.941821098327637,16.0,10.968343734741211,16.0,16.0,23.333333333333332,0.5581786632537842,16.0,57.292610459370515,92.2778549194336,14.385796832698015,28.813034004324788,84.61145782470703
39,-0.9936726497016483,-1.7005950212478638e-06,15.855079650878906,32.0,22.12109375,32.0,32.0,23.55,0.6449207067489624,32.0,45.4746273975472,343.4609069824219,14.267530769158082,58.11090787016204,338.5477600097656
40,-0.9939620811929238,-2.384185791015625e-07,8.28441333770752,17.0,11.753425598144531,17.0,17.0,23.390243902439025,0.7155875563621521,17.0,26.623082235649484,95.19525146484375,14.127755580198965,31.61620619693447,94.14081573486328
41,-0.9932293586248555,-3.725290298461914e-07,17.226552963256836,35.0,23.97945785522461,35.0,35.0,23.666666666666668,0.7734480500221252,35.0,50.45670974176461,418.6939392089844,14.067674048388898,62.73778639031674,404.3446044921875
42,-0.9930293831984027,-2.9802322387695312e-08,12.380213737487793,25.0,17.20223045349121,25.0,25.0,23.697674418604652,0.6197859048843384,25.0,52.87796521006657,213.8885955810547,13.904552611863936,45.325238197480935,205.23423767089844
43,-0.992966844865598,1.0728836059570312e-06,11.239557266235352,23.0,15.904205322265625,23.0,23.0,23.681818181818183,0.7604431509971619,23.0,33.16664536426003,174.3062744140625,13.746022531730459,45.000191391267286,171.8146209716797
44,-0.9924041413635224,1.4603137969970703e-06,15.360942840576172,31.0,21.343446731567383,31.0,31.0,23.844444444444445,0.6390575170516968,31.0,64.36926476038246,326.4748229980469,13.63422159681184,56.42728076296814,316.0879821777344
45,-0.9932703993434605,3.427267074584961e-07,5.3653178215026855,12.0,8.187605857849121,12.0,12.0,23.58695652173913,1.134681224822998,12.0,51.54571104391969,45.76874923706055,13.592994916044663,23.795498889281536,43.8460693359375
46,-0.993205279429619,1.043081283569336e-07,11.1222562789917,23.0,15.845850944519043,23.0,23.0,23.574468085106382,0.8777427077293396,23.0,35.94077974736661,174.19764709472656,13.447872179872716,44.06900458250402,171.0531768798828
47,-0.9922959879513756,-5.066394805908203e-07,17.228437423706055,35.0,24.094961166381836,35.0,35.0,23.8125,0.7715636491775513,35.0,59.975864160785854,413.82073974609375,13.404669324888518,69.25058812756434,399.50482177734375
48,-0.9933314103429871,-2.9802322387695312e-08,5.266263961791992,11.0,7.530907154083252,11.0,11.0,23.551020408163264,0.7337356209754944,11.0,35.3063654363656,42.816505432128906,13.387792016935425,20.63391570831306,38.054710388183594
49,-0.9933519225556772,-8.642673492431641e-07,10.629277229309082,22.0,15.209456443786621,22.0,22.0,23.52,0.8707230091094971,22.0,16.944015007194434,157.84178161621094,13.254981085876565,43.711390940527764,155.10220336914062
50,-0.9943219894258399,-8.940696716308594e-07,5.694793224334717,12.0,8.214118003845215,12.0,12.0,23.294117647058822,0.8052077293395996,12.0,40.04977757743663,50.599300384521484,13.219328742690053,22.71632148723793,45.1201171875
51,-0.9947749656450072,9.238719940185547e-07,8.001288414001465,17.0,11.744339942932129,17.0,17.0,23.173076923076923,0.9987125396728516,17.0,23.02030988777872,91.60330963134766,13.119561255175055,35.52021258307356,89.7564468383789
52,-0.9955291181011225,-1.043081283569336e-07,6.240420341491699,14.0,9.59138298034668,14.0,14.0,23.0,1.2595798969268799,14.0,44.982274969843644,60.37309646606445,13.05387251981594,29.586566299483376,58.56308364868164
53,-0.996062100600267,2.086162567138672e-07,7.4802470207214355,16.0,11.06242847442627,16.0,16.0,22.87037037037037,1.0197536945343018,16.0,20.4359181741892,80.50946044921875,12.966189751653085,33.759143092565466,78.59578704833984
54,-0.994479292040917,2.115964889526367e-06,20.056089401245117,41.0,28.30287742614746,41.0,41.0,23.2,0.9439096450805664,41.0,55.70583025609393,557.3658447265625,13.070043569863504,87.77156866666671,543.44873046875
55,-0.9950723445667575,1.4901161193847656e-07,7.617912292480469,16.0,10.974039077758789,16.0,16.0,23.071428571428573,0.8820881247520447,16.0,40.26382472041168,86.30252838134766,12.987244595686118,31.394449471357376,80.0006332397461
56,-0.9949015064983596,-1.0132789611816406e-06,11.363085746765137,24.0,16.514694213867188,24.0,24.0,23.087719298245613,1.1369136571884155,24.0,17.494667443491462,186.39588928222656,12.873384414811918,50.28374817733936,181.33984375
57,-0.9926630160664728,2.6300549507141113e-06,25.084810256958008,51.0,35.14558792114258,51.0,51.0,23.56896551724138,0.915189802646637,51.0,128.9833431455125,867.646728515625,13.260474812981174,109.01478869206132,845.4013671875
58,-0.9927422620417209,8.344650268554688e-07,10.530550003051758,22.0,15.12691879272461,22.0,22.0,23.54237288135593,0.9694497585296631,22.0,39.176275897156955,159.7862548828125,13.149150946048557,46.2927943479942,151.6505889892578
59,-0.9937162465857876,-2.0191073417663574e-06,5.97221040725708,13.0,8.877114295959473,13.0,13.0,23.366666666666667,1.0277901887893677,13.0,46.423749941078086,57.495697021484375,13.107617278573802,27.73107405154131,50.238094329833984
