,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,1.0,1.2218952178955078e-06,10.740592002868652,20.0,13.822628021240234,20.0,20.0,20.0,-0.24059060215950012,20.0,35.63148172814716,146.0166778564453,1.0,28.069985226234017,148.14292907714844
1,-0.8253463958081338,-1.5497207641601562e-06,6.729793071746826,12.0,8.295629501342773,12.0,12.0,16.0,-0.22979271411895752,12.0,31.825596671136797,54.06675720214844,2.9154759474226504,17.6980279701296,56.974609375
2,-0.8373267533418243,-4.172325134277344e-07,6.713490962982178,12.0,8.296026229858398,12.0,12.0,14.666666666666666,-0.2134910225868225,12.0,27.413952861033493,54.05286407470703,2.834966849371794,17.35862747771298,56.71406173706055
3,-0.9806030083575087,-1.0728836059570312e-06,18.69401741027832,36.0,24.875185012817383,36.0,36.0,20.0,-0.19401556253433228,36.0,37.19013404658021,462.7562255859375,8.368260140422128,46.7463287921394,456.8133239746094
4,-0.9774476007392565,-6.854534149169922e-07,9.681302070617676,18.0,12.44441032409668,18.0,18.0,19.6,-0.1813015341758728,18.0,17.797662119825723,119.23825073242188,7.518924272941058,24.07420236987143,120.43275451660156
5,-0.9773695191377074,6.258487701416016e-07,7.182704448699951,13.0,8.985099792480469,13.0,13.0,18.5,-0.18270474672317505,13.0,33.39702413661164,62.3840217590332,7.221739300093747,18.49157503605906,65.38420867919922
6,-0.974265503639394,-1.1622905731201172e-06,9.661137580871582,18.0,12.419574737548828,18.0,18.0,18.428571428571427,-0.16113726794719696,18.0,53.97342072895997,123.87142944335938,6.687993341808234,26.195349457748193,120.09933471679688
7,-0.9714593941247291,-8.046627044677734e-07,9.154037475585938,17.0,11.729873657226562,17.0,17.0,18.25,-0.15403695404529572,17.0,60.25000426647013,111.92272186279297,6.2716353985672955,25.294174544380994,107.596923828125
8,-0.9712254893033903,-7.450580596923828e-07,7.153285503387451,13.0,8.967273712158203,13.0,13.0,17.666666666666668,-0.15328556299209595,13.0,55.74758523086041,68.39592742919922,6.114146277811415,22.034494367058546,65.03770446777344
9,-0.9684453416560179,-5.364418029785156e-07,9.119361877441406,17.0,11.72571086883545,17.0,17.0,17.6,-0.11936100572347641,17.0,47.440512327588436,110.38499450683594,5.803490866351705,23.952017374618528,107.01941680908203
10,-0.9869791161672369,-5.364418029785156e-06,24.1268367767334,47.0,32.4786376953125,47.0,47.0,20.272727272727273,-0.12683527171611786,47.0,97.20740846415165,783.663818359375,9.775443118513829,60.586768972634566,765.7020263671875
11,-0.9871338453934122,-1.7881393432617188e-07,7.130678176879883,13.0,8.986370086669922,13.0,13.0,19.666666666666668,-0.1306786984205246,13.0,37.86783744698482,62.0492057800293,9.55508858427774,18.217547352626763,64.69591522216797
12,-0.9870102342352272,-7.450580596923828e-07,7.616275787353516,14.0,9.678521156311035,14.0,14.0,19.23076923076923,-0.11627521365880966,14.0,20.91093758575549,72.35433197021484,9.294156811949106,19.32058096519286,74.15245819091797
13,-0.9863599846119939,8.046627044677734e-07,9.106356620788574,17.0,11.75414752960205,17.0,17.0,19.071428571428573,-0.10635680705308914,17.0,21.880735087240787,105.40544891357422,8.973167848459692,22.45086395926396,106.84074401855469
14,-0.9862210546725831,5.662441253662109e-07,7.558780193328857,14.0,9.659316062927246,14.0,14.0,18.733333333333334,-0.05878102779388428,14.0,35.40142734342541,75.55972290039062,8.754628572959847,20.677024585663677,73.47297668457031
15,-0.985867052471039,8.642673492431641e-07,8.085691452026367,15.0,10.367059707641602,15.0,15.0,18.5,-0.0856916680932045,15.0,35.57549427208021,81.64183807373047,8.521673917712977,20.297999843385163,83.9593505859375
16,-0.985668034388461,-1.7881393432617188e-07,7.580081462860107,14.0,9.678277969360352,14.0,14.0,18.235294117647058,-0.08008173853158951,14.0,29.104006190156802,71.35426330566406,8.330809359805714,19.76769481675695,73.648681640625
17,-0.9888538559670136,-4.708766937255859e-06,24.042436599731445,47.0,32.4549560546875,47.0,47.0,19.833333333333332,-0.04243871197104454,47.0,122.85350280499304,782.0560302734375,10.32222067999697,61.49248465996583,762.0477905273438
18,-0.9892996041693126,-8.940696716308594e-08,6.0120134353637695,11.0,7.589519500732422,11.0,11.0,19.36842105263158,-0.012014285661280155,11.0,33.00984180473308,48.14438247680664,10.228697469972348,17.195675406523126,46.25224304199219
19,-0.9886590767759834,-9.5367431640625e-07,15.046845436096191,29.0,20.041879653930664,29.0,29.0,19.85,-0.046844229102134705,29.0,29.55982434633476,300.0919494628906,10.177478289616134,37.59083450485937,296.31817626953125
20,-0.9887572973326224,1.5497207641601562e-06,7.488498687744141,14.0,9.657137870788574,14.0,14.0,19.571428571428573,0.011501127853989601,14.0,40.42665109492495,75.27525329589844,10.006336333112435,21.27523580966952,72.5135269165039
21,-0.9893041031208696,1.7881393432617188e-07,5.529749870300293,10.0,6.914157390594482,10.0,10.0,19.136363636363637,-0.029750261455774307,10.0,27.964636941462135,36.6580924987793,9.968439386234195,14.905592611091945,38.87474822998047
22,-0.9896319107252606,-5.662441253662109e-07,22.022432327270508,43.0,29.72020149230957,43.0,43.0,20.17391304347826,-0.02243204042315483,43.0,107.92925819354213,654.8757934570312,10.84909431058898,55.30105245487771,639.0192260742188
23,-0.989885602819321,-5.960464477539062e-07,7.006717205047607,13.0,8.985982894897461,13.0,13.0,19.875,-0.00671754963696003,13.0,27.901904901838417,61.12300109863281,10.712981055478998,18.361645933322322,63.17988586425781
24,-0.99099751326202,-5.543231964111328e-06,27.510408401489258,54.0,37.30899429321289,54.0,54.0,21.24,-0.010405993089079857,54.0,240.17079967074486,1032.054931640625,12.37359885284996,70.26499716450196,999.7614135742188
