,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,1.0,0.007484793663024902,5.476362228393555,10.0,2.5728745460510254,10.0,10.0,10.0,0.02363741211593151,10.0,14.568567431614436,56.74894714355469,1.0,15.724603383401664,37.917137145996094
1,-0.8196560773607094,0.008427619934082031,9.39578628540039,18.0,2.578061580657959,18.0,18.0,14.0,0.10421249270439148,18.0,31.49105870295071,199.8863525390625,2.9154759474226504,26.450537555940485,114.9443359375
2,-0.9460514957011318,0.0009391903877258301,1.9983378648757935,3.0,2.5432915687561035,3.0,3.0,10.333333333333334,0.0016621077666059136,3.0,15.120997021749016,12.304997444152832,4.857220665420977,7.265310078216094,4.530367374420166
3,-0.9335199999354603,0.0030506253242492676,4.806450366973877,9.0,2.587949752807617,9.0,9.0,10.0,0.1935495287179947,9.0,23.01965344266067,47.98075485229492,4.236088342379611,13.662038808672754,29.93048095703125
4,-0.9320659238353501,0.0019850730895996094,3.253708600997925,6.0,2.596328020095825,6.0,6.0,9.2,0.24629175662994385,6.0,18.998339217354317,29.23700523376465,4.050130313404194,9.723035721528296,13.706673622131348
5,-0.943203153029108,0.00023949146270751953,1.907214641571045,3.0,2.530228614807129,3.0,3.0,8.166666666666666,0.09278539568185806,3.0,16.155111863822768,12.026175498962402,4.2566070647528305,6.646766912118633,4.228017330169678
6,-0.9495111185159597,0.0010318756103515625,8.277721405029297,16.0,2.5655922889709473,16.0,16.0,9.285714285714286,0.2222784161567688,16.0,69.75569547938056,202.58096313476562,4.6872754022426575,24.1533977180094,90.57463073730469
7,-0.9500724542570513,3.0487775802612305e-05,2.850177049636841,5.0,2.5315518379211426,5.0,5.0,8.75,0.14982298016548157,5.0,11.597062499301817,19.188308715820312,4.58061615499601,9.078899860633973,10.089841842651367
8,-0.9497295056472295,0.0001811385154724121,2.828545093536377,5.0,2.5311131477355957,5.0,5.0,8.333333333333334,0.1714550405740738,5.0,10.77026001104406,18.970693588256836,4.459290750611389,9.665331877358064,9.979650497436523
9,-0.9454565148407813,0.00011840462684631348,3.7963807582855225,7.0,2.537785053253174,7.0,7.0,8.2,0.20361964404582977,7.0,13.384325121195477,29.598787307739258,4.247440005301953,11.287432337879642,18.390840530395508
10,-0.9582421400684705,0.003836691379547119,10.225759506225586,20.0,2.5609869956970215,20.0,20.0,9.272727272727273,0.27424249053001404,20.0,55.123166885774346,210.8192138671875,5.182855006055005,29.35913495269855,138.32041931152344
11,-0.9556986594377762,0.0017105340957641602,4.1411519050598145,8.0,2.574490547180176,8.0,8.0,9.166666666666666,0.35884830355644226,8.0,21.216036024335168,35.82941818237305,4.973621729206283,12.125407497501778,23.037015914916992
12,-0.9520061584857404,0.0020333528518676758,5.205290794372559,10.0,2.534698963165283,10.0,10.0,9.23076923076923,0.2947080731391907,10.0,32.82162116982532,90.81280517578125,4.783261465690911,16.420641720040496,35.23817443847656
13,-0.9520028950842259,0.0013113617897033691,3.1963088512420654,6.0,2.5257272720336914,6.0,6.0,9.0,0.3036912977695465,6.0,16.268079497802002,19.351198196411133,4.67848169234976,9.898405733341221,13.31347942352295
14,-0.9482500428124081,0.001092284917831421,6.171023845672607,12.0,2.533782720565796,12.0,12.0,9.2,0.3289777338504791,12.0,27.45590500510607,108.95587158203125,4.577296678456447,18.90305488806316,50.05404281616211
15,-0.9632075681112535,0.004466593265533447,13.150229454040527,26.0,2.5400311946868896,26.0,26.0,10.25,0.34977060556411743,26.0,60.44926855503444,409.95416259765625,5.928412378322327,40.111718126232155,229.3279571533203
16,-0.960946516265047,0.002909749746322632,6.115018844604492,12.0,2.529651403427124,12.0,12.0,10.352941176470589,0.38498079776763916,12.0,15.283887065320213,88.29983520507812,5.765260955306525,19.12957654017165,49.458984375
17,-0.9703112108543865,0.0054960548877716064,15.621411323547363,31.0,2.5433807373046875,31.0,31.0,11.5,0.3785887062549591,31.0,128.7531501565492,603.6254272460938,7.246838299130074,48.3028102742999,324.25091552734375
18,-0.9701428841873765,0.002617061138153076,4.614947319030762,9.0,2.5230088233947754,9.0,9.0,11.368421052631579,0.3850519061088562,9.0,15.564932939889575,40.681514739990234,7.074451417414642,14.983183008752011,27.99311065673828
19,-0.9714824661313494,0.0004038810729980469,2.8745412826538086,6.0,2.574761152267456,6.0,6.0,11.1,0.6254585385322571,6.0,16.75737253433681,24.80179786682129,6.988989176876156,9.232530082869982,12.288375854492188
20,-0.9698222646317508,0.001987159252166748,6.944767475128174,14.0,2.523153305053711,14.0,14.0,11.238095238095237,0.5552323460578918,14.0,44.82509105093454,163.5149688720703,6.847131871582551,25.394726214674392,64.56331634521484
21,-0.9718823249895738,0.0009605884552001953,2.489342212677002,5.0,2.497467517852783,5.0,5.0,10.954545454545455,0.510657787322998,5.0,13.58393075613491,12.825580596923828,6.809098604654326,8.765985166078158,8.437590599060059
22,-0.9731902373985966,0.0009655356407165527,2.9774787425994873,6.0,2.504786252975464,6.0,6.0,10.73913043478261,0.5225211977958679,6.0,13.008699640325908,18.27635955810547,6.732347226351696,10.177214218155312,12.143258094787598
23,-0.9733989748363604,0.0007336735725402832,3.941195487976074,8.0,2.5160977840423584,8.0,8.0,10.625,0.5588048696517944,8.0,13.070503536908932,42.5231819152832,6.612343589995795,13.351879465112603,21.297100067138672
24,-0.9720282140170187,0.00032252073287963867,5.943784236907959,12.0,2.5589559078216553,12.0,12.0,10.68,0.5562158226966858,12.0,28.59227860495449,75.82373046875,6.484123706567615,21.162663813618064,47.3670654296875
