,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,-0.7477458077440071,3.916025161743164e-05,5.925206184387207,11.0,2.567126750946045,11.0,11.0,7.0,0.07479355484247208,4.0,14.183949708135298,30.690134048461914,2.1807236311728166,10.903755081003544,21.33111000061035
1,-0.9675936510880669,-6.258487701416016e-07,2.3252522945404053,4.0,2.5406956672668457,4.0,23.0,9.1,0.17474767565727234,4.0,39.476400152638156,133.23214721679688,5.922322689402779,16.80826184675024,68.08700561523438
2,-0.9630781762106099,1.6808509826660156e-05,4.879458904266357,9.0,2.5470681190490723,9.0,10.0,8.0,0.12054149061441422,3.0,3.6225838150338285,30.260793685913086,5.334349827210288,9.166657714344787,16.418960571289062
3,-0.9535937209571885,2.2292137145996094e-05,3.8533260822296143,7.0,2.544965982437134,7.0,8.0,7.65,0.146674245595932,5.0,4.238750808177163,27.431411743164062,4.683411161339339,10.21587383458515,17.007261276245117
4,-0.9515788268779097,1.7940998077392578e-05,2.8154990673065186,5.0,2.5625648498535156,5.0,15.0,7.52,0.18450084328651428,4.0,9.342048055182433,38.03221893310547,4.554354187502984,10.563077177520944,24.007726669311523
5,-0.9486927889869619,2.092123031616211e-05,7.276130199432373,14.0,2.5713438987731934,14.0,14.0,7.466666666666667,0.2238703817129135,3.0,16.7106296469708,42.7128791809082,4.410209827014999,10.815164935944411,23.81368064880371
6,-0.9551947453697563,2.8908252716064453e-05,3.2777059078216553,6.0,2.5513763427734375,6.0,22.0,7.685714285714286,0.22229401767253876,5.0,13.995729952490137,74.39567565917969,4.777996505274589,13.336225203033663,43.423057556152344
7,-0.9567110236868063,1.138448715209961e-05,3.1186091899871826,6.0,2.5473573207855225,6.0,20.0,7.85,0.381390780210495,4.0,16.422323424876364,73.5239486694336,4.903950894425978,13.25162503778054,39.79910659790039
8,-0.9525915664025959,3.814697265625e-06,2.5115747451782227,5.0,2.5375173091888428,5.0,12.0,7.911111111111111,0.48842519521713257,5.0,9.449848074729202,47.039913177490234,4.6946641953461015,12.615497086695603,27.162059783935547
9,-0.9616022878233517,3.6269426345825195e-05,8.677291870117188,17.0,2.5505263805389404,17.0,28.0,8.4,0.3227100968360901,6.0,24.3235530839254,146.04678344726562,5.41073796792936,19.36467863274669,81.79307556152344
10,-0.9595198507038235,2.467632293701172e-05,2.673546314239502,5.0,2.544105052947998,5.0,9.0,8.290909090909091,0.3264535367488861,5.0,6.441721309696828,29.7799129486084,5.192289194276824,11.138536664579979,19.162193298339844
11,-0.9584216669774266,2.5093555450439453e-05,2.6509897708892822,5.0,2.5592918395996094,5.0,15.0,8.283333333333333,0.3490104079246521,4.0,10.27288821275458,50.212162017822266,5.099454293087824,12.459798842772347,28.835933685302734
12,-0.9567959944253115,2.7298927307128906e-05,2.5998311042785645,5.0,2.5562777519226074,5.0,9.0,8.184615384615384,0.40016883611679077,5.0,8.573213009142084,28.62387466430664,4.932672596399995,10.756161092717404,18.048044204711914
13,-0.9573555858053787,3.62396240234375e-05,4.127995014190674,8.0,2.541943073272705,8.0,22.0,8.371428571428572,0.3720048666000366,4.0,16.743651202444404,85.65767669677734,5.060841841935085,16.61945697162905,52.011962890625
14,-0.9563694073920493,2.1159648895263672e-05,3.4529731273651123,7.0,2.5364155769348145,7.0,13.0,8.346666666666666,0.5470269918441772,4.0,10.739482916553673,47.3011360168457,4.9701247710723795,12.121812459191583,25.77399253845215
15,-0.9551549841022033,3.0994415283203125e-05,4.983484745025635,10.0,2.552780866622925,10.0,13.0,8.3375,0.5165154337882996,4.0,12.898256966077753,55.51462936401367,4.882184690401266,13.160148578242987,26.152942657470703
16,-0.9545048221770737,3.4809112548828125e-05,5.577221393585205,11.0,2.5412065982818604,11.0,11.0,8.258823529411766,0.4227789640426636,4.0,6.290821068492403,30.736690521240234,4.778461464384189,11.110558289607988,18.04937744140625
17,-0.9527780726654073,1.2516975402832031e-05,2.8061752319335938,6.0,2.547213077545166,6.0,11.0,8.244444444444444,0.6938249468803406,6.0,4.6891419426972,39.07707214355469,4.670149270814775,13.11003806335423,22.545902252197266
18,-0.9518910466791262,2.104043960571289e-05,2.4620773792266846,5.0,2.547577381134033,5.0,14.0,8.23157894736842,0.5379229784011841,5.0,9.880041077842186,37.17686080932617,4.6096057009806515,12.747215598809602,24.897253036499023
19,-0.9496868576165157,1.633167266845703e-05,3.28546404838562,7.0,2.546567440032959,7.0,14.0,8.3,0.7145361304283142,5.0,17.722088527770413,66.9554214477539,4.55859817434373,16.358421177776744,33.35921096801758
20,-0.958276824307225,-8.07642936706543e-06,1.4285353422164917,4.0,2.5576751232147217,4.0,35.0,8.485714285714286,1.0714646577835083,4.0,68.44588452125043,190.18336486816406,5.173191162673841,21.307400548557936,92.42347717285156
21,-0.9586988840142355,1.6510486602783203e-05,2.8938798904418945,6.0,2.5685157775878906,6.0,18.0,8.472727272727273,0.6061202883720398,4.0,19.720630647465466,56.221534729003906,5.16807883772313,14.118342427264231,30.074203491210938
22,-0.9569319463836837,-3.933906555175781e-06,2.5404744148254395,6.0,2.539670705795288,6.0,18.0,8.565217391304348,0.9595255851745605,6.0,16.08649643074109,72.70431518554688,5.143079259876782,18.58707784009656,41.264801025390625
23,-0.9558930897971064,-4.082918167114258e-06,1.950063943862915,5.0,2.5481748580932617,5.0,20.0,8.683333333333334,1.049936056137085,5.0,29.435501024108987,106.64204406738281,5.192886147505307,21.21404867139394,51.159664154052734
24,-0.9555855643167462,2.0265579223632812e-05,4.818556785583496,10.0,2.559114694595337,10.0,12.0,8.656,0.6814432144165039,4.0,6.010864348752384,39.90956497192383,5.120801190588698,13.87027088335372,22.229549407958984
25,-0.9545321157686297,1.138448715209961e-05,6.637898921966553,14.0,2.548226833343506,14.0,14.0,8.669230769230769,0.8621008992195129,5.0,8.245406697348336,47.671974182128906,5.056627879993438,16.197157552098083,27.698328018188477
26,-0.9551445525256992,7.331371307373047e-06,2.2788450717926025,6.0,2.5328004360198975,6.0,27.0,8.792592592592593,1.221155047416687,6.0,31.918687064661484,114.56858825683594,5.227171497803588,21.82406501511383,65.36457824707031
27,-0.9543364703462995,1.1801719665527344e-05,2.266592025756836,6.0,2.5364809036254883,6.0,21.0,8.885714285714286,1.2334080934524536,6.0,21.537494765193383,84.71681213378906,5.28006378332432,20.06552562167191,52.371482849121094
28,-0.9542142634502635,9.000301361083984e-06,0.9706940054893494,4.0,2.547131061553955,4.0,18.0,8.910344827586206,1.5293059349060059,4.0,15.521664721202118,66.50035858154297,5.279604364789845,17.797843605804186,36.22396469116211
29,-0.9547951684913771,3.55839729309082e-05,5.176748752593994,11.0,2.555764675140381,11.0,14.0,8.88,0.8232507109642029,5.0,11.076207731949326,39.63341522216797,5.239117407684897,14.130050087527644,23.522693634033203
30,-0.9559259934484706,1.1026859283447266e-05,1.5329535007476807,5.0,2.541146755218506,5.0,10.0,8.819354838709678,1.4670464992523193,4.0,3.0909555343314445,26.342199325561523,5.180653953030312,11.937831430016084,15.088107109069824
31,-0.9579511998636122,1.049041748046875e-05,1.4219379425048828,5.0,2.5429635047912598,5.0,12.0,8.74375,1.5780620574951172,4.0,3.335217529187769,24.9932861328125,5.143659912839771,9.417824647075252,13.920495986938477
32,-0.9596564812286796,1.239776611328125e-05,2.078922748565674,6.0,2.529465436935425,6.0,24.0,8.745454545454546,1.4210772514343262,4.0,17.088704574722737,75.78414916992188,5.236335153387874,14.437878012079688,40.933048248291016
33,-0.9577950040154087,4.8279762268066406e-05,8.041726112365723,17.0,2.5547828674316406,17.0,17.0,8.81764705882353,0.9582748413085938,5.0,19.49131390857122,82.23168182373047,5.243099194624888,23.030657711762036,43.8405647277832
34,-0.9567598549997206,2.092123031616211e-05,1.7638580799102783,5.0,2.5578296184539795,5.0,14.0,8.84,1.2361418008804321,5.0,12.138714981864602,51.625030517578125,5.201718022394162,19.382512293833546,29.108530044555664
35,-0.9602648573820906,1.9431114196777344e-05,2.6120872497558594,7.0,2.5752015113830566,7.0,7.0,8.738888888888889,1.387912631034851,3.0,8.505692784395182,17.169097900390625,5.168238396171027,6.0333447352426015,7.217175483703613
36,-0.9623938165536143,1.3589859008789062e-05,1.1540496349334717,4.0,2.5572609901428223,4.0,17.0,8.691891891891892,1.3459503650665283,4.0,9.21353027834474,31.400976181030273,5.171576271125539,11.75780021651064,20.911876678466797
37,-0.9639414537868431,1.2934207916259766e-05,2.884305000305176,8.0,2.564044952392578,8.0,9.0,8.642105263157895,1.6156948804855347,4.0,6.519759558601843,23.748456954956055,5.121623519880451,10.386540112299445,12.907678604125977
38,-0.9650924959878294,7.62939453125e-06,1.821427345275879,6.0,2.531661033630371,6.0,16.0,8.615384615384615,1.678572654724121,4.0,11.510716354834738,40.30023956298828,5.1079838246334255,10.9991719599623,21.003841400146484
39,-0.9623762270038506,3.540515899658203e-05,7.980618000030518,18.0,2.5352816581726074,18.0,23.0,8.715,1.5193819999694824,5.0,26.323362834102298,112.07929992675781,5.2042205577711815,25.71561321947943,60.57416915893555
40,-0.9618131232684742,4.100799560546875e-05,8.777132987976074,20.0,2.5357918739318848,20.0,20.0,8.736585365853658,1.7228667736053467,6.0,17.215516783834293,63.324371337890625,5.208386541760037,21.31847200880154,31.222763061523438
41,-0.9638186721543709,1.4424324035644531e-05,2.1477487087249756,6.0,2.55781888961792,6.0,12.0,8.69047619047619,1.352251410484314,4.0,9.64740939880859,22.622425079345703,5.172236021678206,10.543159449668607,13.560086250305176
42,-0.9657208455022888,9.298324584960938e-06,1.3032230138778687,6.0,2.5454533100128174,6.0,13.0,8.651162790697674,2.1967766284942627,3.0,9.89058945719279,29.483652114868164,5.14421982068981,9.493294656546857,14.69145679473877
43,-0.9665772950383418,9.655952453613281e-06,4.125744342803955,11.0,2.547309398651123,11.0,11.0,8.631818181818181,1.8742562532424927,4.0,13.700756831213152,36.926849365234375,5.109543531411908,11.80226880553148,17.485868453979492
44,-0.9652451423205627,3.4570693969726562e-06,1.0122038125991821,6.0,2.5506300926208496,6.0,15.0,8.657777777777778,2.4877960681915283,6.0,14.151148268441675,56.76322555541992,5.088869272252377,19.887483640890796,28.940277099609375
45,-0.9649963223188741,2.384185791015625e-06,1.4906229972839355,6.0,2.5412395000457764,6.0,12.0,8.660869565217391,2.0093770027160645,4.0,11.13103425992191,40.03462219238281,5.055947435971559,14.0883670072802,22.28127670288086
46,-0.965783325965122,1.5497207641601562e-06,1.2271426916122437,6.0,2.548212766647339,6.0,13.0,8.646808510638298,2.272857427597046,5.0,7.513928160984473,29.89520835876465,5.0222185004667725,13.722162269332017,17.174091339111328
47,-0.9686028824310885,1.2516975402832031e-06,1.1751030683517456,6.0,2.542768955230713,6.0,8.0,8.6,2.324897050857544,5.0,6.19417455321677,14.456480026245117,4.982100648796252,7.7883819459682275,8.537936210632324
48,-0.9690814787478276,3.2186508178710938e-06,1.7779293060302734,7.0,2.544631004333496,7.0,16.0,8.595918367346938,2.2220704555511475,3.0,15.027116376800672,39.22180938720703,4.970981622669982,13.157559509978505,21.880340576171875
49,-0.9723661351287258,6.556510925292969e-06,1.6060171127319336,6.0,2.5406947135925293,6.0,10.0,8.548,1.8939828872680664,5.0,2.583093376762272,11.36011028289795,4.9399797969180606,6.258302678457621,9.076096534729004
50,-0.974796320387004,6.139278411865234e-06,2.9335927963256836,9.0,2.557530164718628,9.0,9.0,8.513725490196078,2.0664072036743164,4.0,5.2753449608829275,16.570398330688477,4.90318408849221,7.473234302901601,10.870026588439941
51,-0.9748074891183132,-9.5367431640625e-07,2.843369483947754,9.0,2.543851137161255,9.0,14.0,8.515384615384615,2.156630516052246,4.0,9.469057461937535,40.469200134277344,4.8830463257125505,12.572605092408585,20.27045440673828
52,-0.9757966251259875,1.9073486328125e-06,1.576522707939148,7.0,2.543246269226074,7.0,11.0,8.50188679245283,2.4234771728515625,6.0,8.226973045736765,19.474761962890625,4.845034856769306,11.043917348187122,14.13641357421875
53,-0.9783632443748312,-1.6689300537109375e-06,3.2139105796813965,10.0,2.5442416667938232,10.0,10.0,8.47037037037037,2.2860894203186035,4.0,11.74434040697623,20.615665435791016,4.812636377168502,7.27470366152287,10.061477661132812
54,-0.9822659270163415,3.5762786865234375e-07,0.43416470289230347,5.0,2.543546199798584,5.0,11.0,8.425454545454546,2.5658352375030518,4.0,13.32986295273246,9.436774253845215,4.792163458822788,5.066538638806512,9.229436874389648
55,-0.9851948239884734,7.748603820800781e-07,-0.583206057548523,4.0,2.5385873317718506,4.0,10.0,8.392857142857142,3.0832059383392334,4.0,4.902309734723503,15.649528503417969,4.763236212137539,6.573362069535294,9.433391571044922
56,-0.9824536623520327,-3.2186508178710938e-06,3.1113364696502686,11.0,2.5452351570129395,11.0,12.0,8.424561403508772,2.8886637687683105,8.0,15.884473232286293,47.3257942199707,4.731197216103721,21.006489913338875,22.585357666015625
57,-0.9848753842518388,7.450580596923828e-07,3.8686883449554443,11.0,2.532919406890869,11.0,11.0,8.4,2.1313116550445557,5.0,4.280919800696236,12.844171524047852,4.703392699134503,7.433144551184708,11.097574234008789
58,-0.9780180812534344,2.3186206817626953e-05,9.680861473083496,23.0,2.5503573417663574,23.0,23.0,8.48135593220339,2.3191378116607666,7.0,22.8318436712152,85.7421646118164,4.758754723205048,34.69542455992035,49.57462692260742
59,-0.9766067139859997,5.900859832763672e-06,4.160032272338867,12.0,2.5525033473968506,12.0,15.0,8.5,2.33996844291687,5.0,17.416491025619546,47.28575897216797,4.745382137987491,20.183060664204596,22.133874893188477
60,-0.9751864193130226,-5.960464477539063e-08,0.3692683279514313,5.0,2.551769971847534,5.0,32.0,8.537704918032787,2.6307318210601807,4.0,43.55969490132851,132.8412628173828,4.909153771433169,23.33011387076547,60.26747512817383
61,-0.9761116054284691,1.3113021850585938e-06,-0.3558041453361511,4.0,2.5579934120178223,4.0,19.0,8.535483870967742,2.855803966522217,4.0,15.35078445881752,42.02290344238281,4.918446243882676,11.708738138076201,23.024856567382812
62,-0.9783577346952622,1.519918441772461e-06,-0.27582883834838867,4.0,2.5507848262786865,4.0,11.0,8.517460317460317,2.7758288383483887,4.0,5.999028205300694,18.153575897216797,4.895940962062202,9.710029578586605,11.97026252746582
63,-0.9805568342311627,-5.066394805908203e-07,3.1229562759399414,11.0,2.5457804203033447,11.0,11.0,8.5,2.8770439624786377,5.0,6.303332825122908,17.010997772216797,4.86566135790287,7.446309227165346,10.205962181091309
64,-0.9838712508472113,2.3543834686279297e-06,0.5970869064331055,6.0,2.557818651199341,6.0,11.0,8.473846153846154,2.9029130935668945,5.0,4.45327377001359,9.823576927185059,4.840469777970407,5.762579818645206,9.991321563720703
65,-0.990563658162288,-4.172325134277344e-06,0.4444521367549896,6.0,2.5642595291137695,6.0,6.0,8.418181818181818,3.0555477142333984,3.0,5.798461516210637,-0.8173121213912964,4.826642427055811,10.735666637356953,5.015069484710693
66,-0.9951884477381672,-3.069639205932617e-06,2.72654390335083,10.0,2.5528335571289062,10.0,10.0,8.382089552238806,2.77345609664917,4.0,8.878468899602401,5.078603267669678,4.80624173656354,4.8538978483570965,7.729866027832031
67,-0.99412965956647,8.821487426757812e-06,0.34597763419151306,6.0,2.5428357124328613,6.0,21.0,8.397058823529411,3.154022216796875,5.0,12.462594412416106,44.2985725402832,4.826474715335582,13.52909672032785,27.99165916442871
68,-0.9946885336878709,8.13603401184082e-06,2.334562301635742,10.0,2.560741901397705,10.0,10.0,8.397101449275363,3.165437698364258,4.0,4.414896225185248,17.958290100097656,4.798966745546838,12.112698157443267,13.2794828414917
69,-0.9973358279386546,8.881092071533203e-06,4.561638355255127,14.0,2.559813976287842,14.0,14.0,8.38,2.9383609294891357,3.0,9.628471839519776,17.29068374633789,4.78778728098491,6.556466986115777,12.893476486206055
70,-0.9952317327390995,3.3974647521972656e-06,0.0027861595153808594,6.0,2.5344576835632324,6.0,19.0,8.402816901408451,3.4972140789031982,5.0,14.631588578489904,38.85620880126953,4.8030160284688534,17.7293157383856,28.48117446899414
71,-0.9993134873390968,8.702278137207031e-06,-0.8619982600212097,4.0,2.545224666595459,4.0,9.0,8.375,3.3619980812072754,4.0,11.951141119854798,5.706760883331299,4.780270979505171,5.223084060184324,7.574497222900391
72,-1.0031016945878688,3.0994415283203125e-06,0.255782812833786,7.0,2.5346662998199463,7.0,10.0,8.35068493150685,3.7442169189453125,3.0,6.214193470251664,8.342218399047852,4.759124286359512,12.86163612229718,9.973039627075195
73,-1.0043814361461205,4.649162292480469e-06,-0.9001505970954895,4.0,2.559063673019409,4.0,11.0,8.345945945945946,3.4001505374908447,4.0,11.057329941209712,20.049100875854492,4.736715167223281,9.947672941215114,11.474417686462402
74,-1.002448090264788,3.039836883544922e-06,1.039857029914856,8.0,2.561497211456299,8.0,22.0,8.365333333333334,3.4601430892944336,5.0,16.868694515413996,45.692352294921875,4.76379707972541,16.813879654493487,28.827007293701172
75,-0.9909679489718859,7.450580596923828e-06,-0.07332173734903336,6.0,2.5432498455047607,6.0,26.0,8.460526315789474,3.573321580886841,6.0,41.99585433841937,125.9153060913086,4.86241221012926,45.83439786039323,63.94401168823242
76,-0.9945720861294486,9.953975677490234e-06,1.8189826011657715,9.0,2.5549404621124268,9.0,9.0,8.43896103896104,3.1810173988342285,4.0,6.075987853802102,6.619363307952881,4.838346160226985,5.838669740692208,6.8003716468811035
77,-0.9925370825227645,4.947185516357422e-06,-0.9358444213867188,5.0,2.55737566947937,5.0,20.0,8.461538461538462,3.9358444213867188,3.0,17.05852721760938,53.805381774902344,4.874355952351976,16.44342097399901,33.66439437866211
78,-0.9874633378800107,6.115436553955078e-05,9.295015335083008,24.0,2.5422301292419434,24.0,24.0,8.50886075949367,3.204983711242676,6.0,18.581064410912447,69.61399841308594,4.927093900987817,28.735094551408192,42.81281661987305
79,-0.9826925518927911,1.4126300811767578e-05,-1.3542150259017944,4.0,2.5568830966949463,4.0,25.0,8.555,3.854215145111084,4.0,30.140215287199904,83.5086669921875,4.984053435063368,26.408913411492968,45.426944732666016
80,-0.9856436161062392,9.298324584960938e-06,-0.743141770362854,5.0,2.5500056743621826,5.0,11.0,8.540740740740741,3.7431418895721436,5.0,14.829750782835744,6.718960762023926,4.961089176348799,4.936748339523755,8.976751327514648
81,-0.9890046132642439,1.0967254638671875e-05,-1.374947190284729,4.0,2.55172061920166,4.0,11.0,8.524390243902438,3.8749473094940186,4.0,2.2351597123319977,8.401744842529297,4.941018140319768,5.176310184018945,8.404606819152832
82,-0.9941414286673529,1.1026859283447266e-05,0.8622041344642639,8.0,2.5593883991241455,8.0,8.0,8.496385542168674,3.63779616355896,4.0,7.435916899860712,0.008183670230209827,4.919840167096231,7.567351461968823,6.326309680938721
83,-1.0000560876045048,9.655952453613281e-06,-0.2583085000514984,6.0,2.556051731109619,6.0,7.0,8.464285714285714,3.7583084106445312,4.0,4.916666370304718,-2.633345127105713,4.900346356029226,9.425936311351172,5.527886390686035
84,-0.9963253444746328,2.0295381546020508e-05,5.001473426818848,17.0,2.5417754650115967,17.0,17.0,8.496470588235294,3.9985265731811523,6.0,17.322590051088316,50.67475128173828,4.909780948507993,23.40714222719106,26.021392822265625
85,-0.9966576657580197,4.351139068603516e-06,-1.1641607284545898,5.0,2.5466949939727783,5.0,17.0,8.502325581395349,4.16416072845459,5.0,12.327240914204864,24.19424819946289,4.911774857962647,10.928544667313078,19.733409881591797
86,-1.0016598357208966,1.0251998901367188e-05,-1.0364493131637573,5.0,2.5533499717712402,5.0,11.0,8.47816091954023,4.036449432373047,5.0,4.770072036995974,2.786447286605835,4.894968223333051,7.379648129595026,7.175380706787109
87,-1.0030763434567178,8.344650268554688e-06,0.5339658260345459,8.0,2.5392422676086426,8.0,15.0,8.477272727272727,3.966033935546875,4.0,14.03596931028879,13.18285846710205,4.882247999172751,9.202623500940167,13.79283618927002
88,-1.0030220254537956,1.9729137420654297e-05,0.969136655330658,8.0,2.5599141120910645,8.0,15.0,8.485393258426967,3.5308632850646973,4.0,12.894560369804495,22.194482803344727,4.879016371344514,11.577268400403204,17.92143440246582
89,-1.0092091425896204,1.2993812561035156e-05,-0.11255709081888199,6.0,2.563342809677124,6.0,7.0,8.455555555555556,3.6125571727752686,4.0,2.6738263560846653,-2.737009048461914,4.861070297032967,9.59442198355206,4.695250511169434
90,-1.0150090437192847,1.0609626770019531e-05,1.0670619010925293,9.0,2.5529093742370605,9.0,9.0,8.428571428571429,3.9329380989074707,4.0,2.355462291636981,-1.6736541986465454,4.844668153993104,11.227053766933272,6.35707950592041
