,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,-1.0000695629921001,0.11000329256057739,-316.3656921386719,-457.6407859073376,126.5177230834961,95.0,0.0,-225.39089216880961,0.017150718718767166,-457.6407859073376,1026.1432829875669,-20625.119140625,119.5772666116609,527.5010331373247,37554.25
1,-1.0001451536680102,0.07636088132858276,-260.1112365722656,-329.62729736768426,120.16705322265625,115.0,0.0,-228.6854251553923,-0.01947798952460289,-412.95269595416113,2754.8220872169245,-25153.17578125,119.30550827763794,601.0749587599162,48917.6328125
2,-1.0001458735982995,-0.009335875511169434,-83.55059814453125,-106.05975152527532,111.53208923339844,66.0,0.0,-208.77642670113076,-0.10533978790044785,-377.0268602336894,482.15579532399806,-14241.3154296875,118.61953831733244,441.2070249267542,23182.599609375
3,-0.9999849425523608,0.010130435228347778,-63.060791015625,-73.91795638455234,126.7398681640625,78.0,0.0,-228.75210690135026,-0.1201881542801857,-462.8317707107199,1892.7848828289457,-29321.86328125,128.0290217276441,815.2784056180509,64272.98828125
4,-1.0000113927119174,0.00370064377784729,-191.78372192382812,-229.33387347555612,127.61063385009766,121.0,0.0,-226.52269221811497,-0.134370356798172,-337.81590846816107,1032.3149369659131,-22233.732421875,120.093680429482,584.5872706346698,32893.96875
5,-1.0001718525256702,-0.004334688186645508,-106.9031753540039,-122.20617641126955,105.7011489868164,64.0,0.0,-214.3066886582562,-0.19267629086971283,-391.5207910748219,652.0442227130743,-14962.4375,122.77458755870063,494.34490670961765,25033.69140625
6,-1.0002556205138786,0.0023989975452423096,-125.72696685791016,-160.78508735060652,129.2579345703125,109.0,0.0,-204.4953947876173,-0.1704382300376892,-212.79983498278636,359.2186095048366,-16928.18359375,117.05812516728489,434.6278864261978,17264.228515625
7,-1.0003678724444602,0.008567065000534058,-126.42267608642578,-153.18659837047298,129.53536987304688,109.0,28.013357234076665,-192.2453817149677,-0.1763535439968109,-171.2879751217564,255.74981645262747,-12705.1640625,116.69207085232847,306.45287128714,11700.6953125
8,-1.0001907167077646,-0.006110668182373047,-261.42376708984375,-351.7528255638796,126.9979476928711,115.0,0.0,-197.98794586796154,-0.3481326997280121,-419.21788921988264,1337.0898403914439,-24523.04296875,118.10689644746898,794.1302968659766,44832.43359375
9,-1.0003050692921656,-0.002885192632675171,-54.1028938293457,-68.92171395373119,142.79005432128906,87.0,0.0,-190.65705435483795,-0.29597508907318115,-217.4460964159084,638.3965040023365,-15031.640625,115.24614481371826,364.58325592649066,12298.7158203125
10,-1.0003201623321498,0.10465869307518005,-332.1789245605469,-473.34507561942155,130.3751983642578,109.0,0.0,-191.4907900774187,-0.2624174654483795,-473.34507561942155,1720.731836763427,-23229.384765625,119.2611516610126,570.8005434594529,37956.32421875
11,-1.0002904429630304,0.005510363727807999,-57.55552291870117,-44.86922023099217,115.37373352050781,67.0,0.0,-190.34352630855255,-0.30519211292266846,-351.71027378189956,646.2639851634817,-16600.04296875,117.72588057392194,581.7549645422866,25035.595703125
12,-1.0002820368044685,0.014354079961776733,-112.2694091796875,-192.64576296699687,153.29275512695312,114.0,0.0,-188.8859501927312,-0.28177252411842346,-403.2705855079178,922.4805080433182,-21536.2421875,118.2147162698033,546.8571934887348,25724.05078125
13,-1.0003567046449118,0.06862786412239075,-305.63946533203125,-435.87673251400884,106.26060485839844,90.0,0.0,-188.0232845880947,-0.32251712679862976,-435.87673251400884,1504.641092836174,-15039.287109375,119.19398820486101,537.4211240412681,27665.603515625
14,-1.00039318371984,0.0008415579795837402,-96.1255874633789,-95.50453052840635,141.67283630371094,81.0,0.0,-185.66742721604786,-0.3813655376434326,-276.5125884033587,304.74861308602436,-17371.48828125,116.86142840650182,552.1871386118551,18735.048828125
15,-1.0004940087038066,-0.0006586909294128418,-80.62411499023438,-89.5495643839667,112.04647064208984,68.0,0.0,-182.97103390006606,-0.4235522747039795,-206.46687818133154,575.8890952788712,-14351.515625,114.12597407316066,508.3313366481345,16439.2578125
16,-1.0002947521021766,-0.029603689908981323,-303.8575744628906,-438.5732386605676,125.9073257446289,86.0,0.0,-187.26439367957872,-0.831303060054779,-438.5732386605676,891.0296851965161,-25111.912109375,116.96190281719376,881.9258146752712,49813.2265625
17,-1.0004242189183588,-0.015264004468917847,-88.18089294433594,-124.83234191780687,118.4375991821289,103.0,0.0,-183.64792454472337,-0.5049563050270081,-196.98477404473857,333.9375233354206,-11112.0654296875,115.09004240982617,378.57265572724685,9218.1640625
18,-1.0005170929799256,-0.0223463773727417,-57.84526443481445,-77.96184283775344,123.69569396972656,76.0,0.0,-181.461002317839,-0.5450118184089661,-231.36962720175097,520.7057938952637,-16175.1904296875,113.25505714218428,529.2747376992115,17887.220703125
19,-1.0007351442005965,0.006333259865641594,-65.77809143066406,-70.43080004785911,113.173828125,77.0,0.0,-176.55872060798202,-0.6320478320121765,-155.25801594594876,237.94921889416983,-7146.7705078125,112.90044244228397,283.6911851575527,6681.22119140625
20,-1.0007460232091216,-0.01771998405456543,-99.15870666503906,-110.78063414171211,128.14903259277344,125.0,0.0,-176.44298391649926,-0.7169654965400696,-254.02216141932172,542.7995159901023,-16969.314453125,110.77928809402665,618.3869250951664,19357.16015625
21,-1.0008945008344299,0.007266730070114136,-136.48362731933594,-164.13358157620104,106.532470703125,60.0,0.0,-173.70559369079493,-0.9084658026695251,-275.3806595412571,423.3914902924685,-10809.5498046875,110.82246455404085,533.3526819702811,16197.5654296875
22,-1.0009891729128004,-0.026938438415527344,-209.9342803955078,-302.9258428837128,108.47282409667969,92.0,0.0,-171.95680196464158,-0.9127737879753113,-302.9258428837128,760.8543694694173,-12598.423828125,110.16159524877055,568.1257603153997,15735.40625
23,-1.0009669320449173,0.03704747557640076,-271.1682434082031,-380.3143144653726,118.73866271972656,95.0,0.0,-172.54214755383333,-0.6867275238037109,-380.3143144653726,1087.4598133372563,-18142.52734375,111.03941276191259,680.936128922219,29873.86328125
24,-1.0008968462779828,-0.004501402378082275,-110.50128936767578,-145.76271798010623,131.4545135498047,74.0,0.0,-173.07338791334328,-0.919258713722229,-279.677711439393,836.1640044726473,-17549.78515625,110.16253230689446,728.4073922542899,24653.51953125
25,-1.0006149246966578,-0.005015373229980469,-214.88490295410156,-303.37013703634085,132.53146362304688,134.0,0.0,-175.82369860174788,-1.1090872287750244,-369.46928611930826,845.9619374701533,-25632.75,110.96088509253234,1129.7636261191271,45853.50390625
26,-1.0005087326886526,-0.007631389424204826,-225.46591186523438,-279.3759904395656,138.35781860351562,106.0,0.0,-177.1921437856681,-0.7884942293167114,-294.83443114915315,1627.492253626555,-25666.63671875,110.3287951666349,913.382327562446,36903.10546875
27,-1.0005238600810236,0.0022185444831848145,-104.36564636230469,-144.92310111392726,117.87928771972656,75.0,0.0,-177.00330527903458,-1.1248970031738281,-278.67181222659906,541.1691402515291,-16495.84765625,109.23682744327954,766.543681789882,21233.28515625
28,-1.0004113681694713,0.01660335063934326,-78.86730194091797,-113.27442827443583,113.7164077758789,85.0,0.0,-177.9440697578663,-0.9082943201065063,-397.39440076888127,1300.4132241635202,-16679.546875,109.30492428548752,937.7742353556753,29213.453125
29,-1.000367912194413,-0.0306549072265625,-310.3111572265625,-435.8188864645901,112.3282470703125,88.0,0.0,-177.94686497419198,-1.6420700550079346,-435.8188864645901,965.7680930164282,-15787.1591796875,110.02432811410316,972.6581173781695,28871.416015625
30,-1.0002756268593478,0.03709563612937927,-298.25628662109375,-431.3335764645246,126.44721984863281,101.0,0.0,-179.21610551872533,-1.0169837474822998,-431.3335764645246,1164.4587783056645,-21443.203125,110.74842350155494,958.6640392109235,35051.015625
31,-1.0004249617201786,0.010689795017242432,-138.36053466796875,-175.96170898538384,121.1810073852539,112.0,0.0,-177.9042606438066,-1.1451969146728516,-175.96170898538384,387.31174168372314,-14056.875,109.33146415261375,695.4257518263651,13156.294921875
32,-1.000540542320685,0.006478752940893173,-121.84239959716797,-163.09913641990352,121.4412841796875,70.0,0.0,-176.98770415261762,-1.566766619682312,-252.0794962079123,588.5581008881825,-16216.767578125,108.27294079117237,819.2657082502855,19089.32421875
33,-1.0007825668025319,-0.011268138885498047,-72.64086151123047,-77.48566226453721,118.1136245727539,70.0,0.0,-175.30305041327574,-1.2362767457962036,-233.06629161514093,237.59023981967113,-12859.671875,107.56219062375585,690.3995917166717,11904.4296875
34,-1.0006617227579164,0.01184788253158331,-103.54398345947266,-119.55371835410095,132.5028839111328,108.0,0.0,-175.8587114402855,-1.29890775680542,-362.90531468436086,781.6586991983456,-20068.337890625,107.35700990042962,1142.1761626323344,26793.255859375
35,-1.0008962599175295,0.006266564130783081,-126.97056579589844,-175.9170905905669,113.40333557128906,91.0,0.0,-174.24281373159258,-1.6376867294311523,-175.9170905905669,202.63831441457154,-10126.9423828125,106.59224585185683,703.377600372933,11267.513671875
36,-1.0005462265344105,0.037594765424728394,-179.33181762695312,-205.47896628348627,150.45089721679688,108.0,0.0,-176.44286112217821,-1.2295976877212524,-504.16542726658315,1922.9813506118621,-30631.484375,108.51420615054602,1535.0915798114927,50352.6875
37,-0.9999628612921503,0.01975780725479126,-239.53829956054688,-359.48129979724274,142.15818786621094,87.0,0.0,-180.20604630982254,-1.535849928855896,-427.32308040479495,1910.833435622375,-34643.5703125,110.35420709411196,2032.24635619146,62443.55078125
38,-1.0001009815792108,0.0022402703762054443,-119.32781982421875,-129.56146671841938,133.04481506347656,76.0,0.0,-179.489840914882,-1.6252703666687012,-290.75573692053047,809.8052842496587,-17427.650390625,109.58406729521269,947.8231704890707,19701.93359375
39,-1.0000440275303883,0.014086216688156128,-80.13687133789062,-86.91077824290552,108.972412109375,90.0,0.0,-179.84728191710354,-1.774487018585205,-484.68235358257795,1431.1605191954422,-16607.4609375,110.71417815254074,1347.0962066429213,32433.359375
40,-0.999941261303309,0.012808173894882202,-209.3474578857422,-296.1030939579498,132.75108337402344,110.0,0.0,-180.23037929329772,-2.544633150100708,-296.1030939579498,877.2850158403363,-19678.591796875,110.47642690956005,1363.3371229686788,27626.240234375
41,-1.0002279002194085,-0.020177870988845825,-114.31317901611328,-141.14633520090754,127.50202941894531,66.0,0.0,-178.65934174186876,-1.7626553773880005,-141.14633520090754,374.3677493712384,-12024.173828125,109.66820399007925,768.1281528977721,9437.830078125
42,-0.9999535840034329,-0.027297258377075195,-219.74693298339844,-286.7126027869989,122.76850891113281,84.0,0.0,-179.9488677477468,-2.561201572418213,-428.849609901097,1709.6743953109076,-22113.451171875,110.09331873138163,1730.3323462240992,41949.1484375
43,-0.9999892368609691,0.03430527448654175,-121.29988098144531,-156.15823468864687,138.57229614257812,121.0,0.0,-179.81930958321587,-2.0399816036224365,-305.9030319645907,643.1118719519235,-17794.294921875,109.31749594734669,1134.0381963320538,20897.685546875
44,-1.00005626464323,-0.04024907946586609,-306.56524658203125,-419.84558712728045,115.85981750488281,76.0,0.0,-179.74484883696957,-1.977211356163025,-419.84558712728045,1158.3186273359793,-15048.8623046875,109.64926442642208,1159.0014282953407,27244.599609375
45,-0.9999223546456897,0.08012384176254272,-122.50269317626953,-132.61920626182248,122.19035339355469,100.0,0.0,-180.41537245868315,-2.2349510192871094,-385.96347002204857,717.9702491627849,-20705.68359375,109.62287730622955,1624.491533536923,32636.037109375
46,-0.99930244326361,0.08866876363754272,-63.9870719909668,-82.817882495538,150.69509887695312,124.0,0.0,-183.04135453483607,-2.3492448329925537,-493.61742575450296,2481.1051476960533,-33531.90625,111.96610066796431,2294.38510469307,67446.65625
47,-0.9995410837912422,0.005780994892120361,-81.55549621582031,-83.05691011060827,123.57743835449219,62.0,0.0,-182.2731300247496,-2.622053623199463,-287.0296625788421,789.3627051136518,-14807.75,111.81738077728735,1111.3065937040335,20449.267578125
