,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,-0.8117411936662972,-8.404254913330078e-06,4.510053634643555,8.0,2.4486162662506104,8.0,15.0,8.8,-0.010053575038909912,6.0,9.312338556609253,56.647705078125,2.525470253239978,13.809988561239265,33.541629791259766
1,-0.9316559407950764,0.0027803778648376465,7.408236980438232,14.0,2.4670042991638184,14.0,19.0,10.5,0.09176214039325714,6.0,32.87096811966514,107.1464614868164,4.044023177083697,18.35358119241821,63.33278274536133
2,-0.9203646843785976,0.002668023109436035,4.896605968475342,9.0,2.4519927501678467,9.0,10.0,9.6,0.10339400917291641,5.0,6.3373152588640185,36.72304153442383,3.6486083764734114,12.15849404126581,24.78706932067871
3,-0.927741724493213,0.000467151403427124,6.38431978225708,12.0,2.456632137298584,12.0,18.0,9.85,0.1156800389289856,5.0,19.451569375613158,95.15287780761719,3.814816070546647,16.403073988251382,48.18497085571289
4,-0.950321202871349,0.00026658177375793457,3.464095115661621,6.0,2.4460976123809814,6.0,24.0,10.12,0.035904642194509506,5.0,20.09136603371934,116.4346694946289,4.60216133920544,17.149112502237006,62.662864685058594
5,-0.9457385866438485,0.0007750391960144043,4.942911148071289,9.0,2.447941541671753,9.0,11.0,9.766666666666667,0.057088639587163925,5.0,5.436998135295884,40.5052490234375,4.346594619420403,12.549417613393,25.986316680908203
6,-0.948339268664674,0.0008240938186645508,3.9431254863739014,7.0,2.4517648220062256,7.0,17.0,9.514285714285714,0.05687457695603371,5.0,9.228401050762464,52.82195281982422,4.409696595168481,12.545981985603621,31.597126007080078
7,-0.9620998417022862,0.001075446605682373,2.4364242553710938,4.0,2.4434142112731934,4.0,27.0,10.175,0.06357556581497192,4.0,31.962559061030515,176.1764373779297,5.2682248971713435,22.079089177443272,100.03876495361328
8,-0.9623716749522486,0.0005747675895690918,2.4179909229278564,4.0,2.449322462081909,4.0,9.0,9.71111111111111,0.08200888335704803,4.0,4.8488116692782555,31.396663665771484,5.171413065693855,9.677737990289195,15.413856506347656
9,-0.9641478026111338,0.0002930164337158203,2.743478298187256,5.0,2.44881010055542,5.0,22.0,9.7,0.25652164220809937,5.0,19.176011584433578,72.28984069824219,5.292280466272032,14.70396139229884,47.471702575683594
10,-0.9631124264116843,0.0006427764892578125,3.889371871948242,7.0,2.4452545642852783,7.0,12.0,9.472727272727273,0.11062826961278915,5.0,10.358783690064538,45.6541748046875,5.153028852531984,11.502327431294567,21.936626434326172
11,-0.9612109920913418,2.0056962966918945e-05,3.2221014499664307,6.0,2.4543020725250244,6.0,13.0,9.4,0.27789852023124695,5.0,12.193672046490502,53.558326721191406,5.007292439391013,13.443239274014777,30.003143310546875
12,-0.9636353622210319,0.003009200096130371,13.319306373596191,26.0,2.441175699234009,26.0,26.0,9.615384615384615,0.18069277703762054,7.0,24.23815502225103,110.48530578613281,5.2461060370490324,18.363749655518408,70.33545684814453
13,-0.9623279131403604,0.0014678239822387695,5.333688259124756,10.0,2.4520437717437744,10.0,15.0,9.585714285714285,0.16631145775318146,4.0,7.886689426987493,58.271827697753906,5.143037398143425,14.25288114382674,35.28492736816406
14,-0.9626951554374306,0.0015944242477416992,5.816061496734619,11.0,2.4395999908447266,11.0,24.0,9.786666666666667,0.18393859267234802,8.0,22.0914494523996,121.625732421875,5.241243955106568,19.321904383798266,67.74525451660156
15,-0.9621778265245661,0.0006388425827026367,3.1726579666137695,6.0,2.4406235218048096,6.0,17.0,9.7375,0.3273421823978424,6.0,6.355258346752337,58.514869689941406,5.181752783380584,14.090339860086688,35.19227600097656
16,-0.9610146141898024,0.0008925199508666992,4.177594184875488,8.0,2.43914794921875,8.0,13.0,9.658823529411764,0.32240575551986694,7.0,6.782429436842843,41.89488983154297,5.068045510131694,13.160535393830106,27.555561065673828
