,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,-0.26658266275974385,0.008236408233642578,10.039982795715332,19.0,11.492746353149414,19.0,19.0,16.6,-0.03998316824436188,15.0,11.945388384196026,101.75779724121094,1.2809718532773808,27.474061488141608,101.79627227783203
1,-0.8386836640615497,0.012127161026000977,9.507625579833984,18.0,11.758581161499023,18.0,20.0,16.8,-0.0076264310628175735,10.0,17.314686624613444,110.95977783203125,2.6150922513351604,28.2118314642624,109.77336120605469
2,-0.986138819497649,-0.011293560266494751,15.466894149780273,30.0,21.291141510009766,30.0,56.0,21.466666666666665,0.03310733288526535,19.0,55.84090009603234,401.5754089355469,9.804149356003183,50.01883441029833,388.2973327636719
3,-0.9854015142675241,0.009418755769729614,9.937716484069824,19.0,13.695805549621582,19.0,30.0,21.05,0.06228284910321236,10.0,8.46838226307336,156.76080322265625,9.10612009320348,33.27607594964497,154.2407684326172
4,-0.9865756579023087,6.586313247680664e-05,7.391280174255371,14.0,9.688304901123047,14.0,17.0,19.64,0.10872016102075577,10.0,47.07419940708415,74.15803527832031,8.664485598873142,24.964436879171345,73.12200927734375
5,-0.985754936071615,0.0008630454540252686,10.88857364654541,21.0,12.053909301757812,21.0,24.0,19.266666666666666,0.11142732203006744,11.0,22.026712474886022,117.58998107910156,8.169196823488402,30.39171134663436,115.15594482421875
6,-0.9851312924271975,-0.0015087723731994629,6.822548866271973,13.0,14.273605346679688,13.0,31.0,19.457142857142856,0.17745208740234375,13.0,14.970833800459713,174.27969360351562,8.163144007359783,35.909664647965144,171.02049255371094
7,-0.9857203426591374,-0.0019825398921966553,5.767238140106201,11.0,10.669807434082031,11.0,23.0,18.95,0.23276196420192719,11.0,5.168747176719512,91.68958282470703,7.888718050641352,27.68248027819663,89.91799926757812
8,-0.9903155047443702,0.017380738630890846,33.28940963745117,66.0,24.252025604248047,66.0,66.0,20.733333333333334,0.21058568358421326,12.0,89.28256488775563,612.1336669921875,11.67327321829236,61.568127579121146,591.1226196289062
9,-0.9901123040306183,-0.0005101859569549561,7.707696437835693,15.0,18.013986587524414,15.0,52.0,21.26,0.2923029959201813,13.0,39.98440468143498,306.42840576171875,12.008533486551944,47.0932152502085,297.1400146484375
10,-0.990044264980755,0.0107136070728302,10.706693649291992,21.0,14.266992568969727,21.0,36.0,21.2,0.29330676794052124,11.0,17.793312416879154,174.1845703125,11.723045371318966,38.50198131251026,169.41702270507812
11,-0.9894939307198217,-0.00206872820854187,9.654339790344238,19.0,15.097867965698242,19.0,32.0,21.25,0.34566062688827515,15.0,13.172658481904444,179.0896759033203,11.349036050757851,41.26136904652891,173.9428253173828
12,-0.9879875605720944,0.011696994304656982,13.636317253112793,27.0,21.046974182128906,27.0,45.0,21.953846153846154,0.36368024349212646,15.0,39.05452064201626,354.6770935058594,11.486236613055217,57.88978529183859,344.5434265136719
13,-0.9872035014529148,-0.03974807262420654,21.590518951416016,43.0,19.239288330078125,43.0,43.0,22.37142857142857,0.40947815775871277,14.0,35.72076520100806,310.3385314941406,11.55711519239244,53.73352735190848,302.82177734375
14,-0.9876180967374738,0.05080676078796387,32.555946350097656,65.0,21.03922462463379,65.0,65.0,22.906666666666666,0.44404998421669006,13.0,73.73038108347333,447.2493591308594,12.374513762791171,60.47698225371909,434.7648010253906
15,-0.987377173217865,0.07513043284416199,11.530610084533691,23.0,23.36174964904785,23.0,64.0,23.5875,0.4693922698497772,10.0,57.800862001636716,506.812255859375,13.081030007534961,69.30433110693595,493.74114990234375
16,-0.9881573322593629,-0.13750147819519043,5.795166492462158,12.0,14.58612060546875,12.0,45.0,23.44705882352941,0.7048326134681702,12.0,32.97182948286782,205.90994262695312,13.03993738567782,44.737745430411906,199.13302612304688
