,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,-0.9996592059463629,-0.05259489268064499,-173.1959228515625,-250.7807309254954,377.6463317871094,97.0,63.03317666774205,-103.62341192878458,0.04156892001628876,-250.7807309254954,756.7441296558028,-18332.83203125,88.09143595120507,295.390510001218,13017.1357421875
1,-0.9998774967065228,-0.019718050956726074,-133.18727111816406,-181.32746738570984,123.30196380615234,67.0,0.0,-153.58350845420355,0.04597114771604538,-423.8785082415302,1409.8277316708266,-21604.09765625,112.80606178857269,520.9134322971461,35423.44140625
2,-0.9998342974352824,0.08560770750045776,-99.16123962402344,-117.85106902423989,104.52459716796875,84.0,0.0,-153.84913712908198,0.032267291098833084,-237.65069300775355,675.7707258215924,-12721.103515625,98.04362277170553,384.90130025616736,16943.783203125
3,-0.9998434864933877,-0.02073541283607483,-3.493581771850586,1.0325127136821237,136.74850463867188,92.0,28.31795684284174,-153.45011337887567,-0.02814684435725212,-366.2548357103242,2014.5444102723816,-17328.830078125,116.04378174902311,364.10317952359975,30375.5
4,-0.9997575952120275,-0.06057804822921753,-200.57720947265625,-301.20305667848356,115.4699478149414,96.0,0.0,-163.62169875469192,-0.09623967856168747,-392.7575502529303,1083.9755871250507,-19230.880859375,118.92790874525389,532.2465902233413,32469.603515625
5,-0.9997505804625771,-0.027060776948928833,-102.88695526123047,-101.44081466840454,123.79045104980469,95.0,0.0,-166.84085038802087,-0.07298003882169724,-314.6380724390737,716.1165536529342,-18812.51953125,114.36253669819965,476.646684558945,25440.86328125
6,-0.9996092717747723,0.05111199617385864,-292.45050048828125,-338.7355401640283,117.97663879394531,87.0,0.0,-178.26292877890955,-0.210429385304451,-419.70875083103834,2049.417151623968,-25231.072265625,120.30520362763481,719.7636089047749,52123.98046875
7,-0.9996748678510748,-0.04504666477441788,-164.94027709960938,-239.10053072554155,122.17317199707031,86.0,15.504201743613805,-175.59818104943562,-0.16631774604320526,-239.10053072554155,955.2198227233331,-14630.0751953125,117.09567197960673,372.20234399427875,18066.806640625
8,-0.9997460052468348,-0.03909912705421448,10.002238273620605,16.952824343597356,132.3851318359375,90.0,16.952824343597356,-174.54132173751418,-0.1610163301229477,-347.82483470783905,886.0451455715355,-17653.94140625,118.65720050950885,451.03959490234837,26643.04296875
9,-0.9996668441151064,0.11886689066886902,-300.00299072265625,-410.59780369204134,141.44601440429688,139.0,0.0,-180.65673071862187,-0.22203519940376282,-411.2441692068273,2343.743463808917,-26355.318359375,122.99989120405837,626.2064102373041,45178.31640625
10,-0.999535348797175,0.07468989491462708,-179.21365356445312,-237.03040090562288,142.52084350585938,85.0,0.0,-191.39964707721563,-0.26044827699661255,-416.2439659197316,1556.0333108464772,-33952.60546875,124.56332912231659,827.1950736582326,60128.76953125
11,-0.9996728378177064,-0.04563486576080322,-140.9866943359375,-182.01773061033134,122.9722900390625,136.0,0.0,-185.88375236755954,-0.30177557468414307,-207.53700138848862,770.329218384502,-13895.294921875,121.95663482622017,387.37782546603626,13522.080078125
12,-0.999913378345693,-0.05057239532470703,12.02647590637207,22.74488225638936,128.22860717773438,81.0,22.74488225638936,-176.7699250742489,-0.3069867491722107,-141.58153921003566,502.1028007641976,-6670.7685546875,122.81471410322469,182.2652578599467,5868.25732421875
13,-0.9997997713625878,-0.075145423412323,-181.67359924316406,-224.94203134670025,136.49017333984375,130.0,0.0,-181.7677574258735,-0.3825911283493042,-391.0075769205241,1752.4552585714068,-27393.49609375,121.69849530117686,741.7890556722019,42145.08203125
14,-0.9997593620103915,-0.016281455755233765,-180.8096923828125,-257.30844642048305,127.3532485961914,90.0,0.0,-182.9059296038976,-0.48945268988609314,-337.7408049883917,1330.7931402942872,-18893.837890625,120.17737027964641,652.9080989770175,29880.54296875
15,-0.9997209776603773,0.09464916586875916,-123.32780456542969,-142.73470535224607,119.42362976074219,83.0,0.0,-183.45205191966244,-0.386764794588089,-367.3957532594981,1241.9754947392944,-17750.78125,118.62503975460156,600.1126663044854,27284.400390625
16,-0.9998542609868685,0.008051097393035889,-0.9032527804374695,-37.43746777250469,123.24246978759766,73.0,0.0,-179.6923465144856,-0.4521428942680359,-292.5597800831959,502.9637830438743,-11340.486328125,118.03037864346753,348.3710997704221,13360.841796875
17,-0.9998464149781784,-0.0023420751094818115,-73.04113006591797,-91.44209403030288,126.55216979980469,84.0,0.0,-180.54928797184928,-0.4387659728527069,-425.4683076047578,1649.852594355176,-20168.185546875,118.65319977394029,635.9125826670156,32670.62109375
18,-0.9996852739974998,-0.09293624758720398,-147.00588989257812,-155.9048475357063,140.08753967285156,107.0,0.0,-185.86695025720596,-0.5601757168769836,-422.6980502204763,1046.4756888292627,-31114.35546875,119.77205088845209,983.965587161696,54984.9765625
19,-0.9995643362782041,-0.1138036847114563,-304.5347900390625,-427.2494613381283,118.56790924072266,94.0,0.0,-189.78016888375686,-0.7691165208816528,-427.2494613381283,938.5666447045814,-23654.337890625,120.88138841465067,893.7152272152962,47220.55859375
20,-0.9995526632075206,0.012599200010299683,-279.3049621582031,-340.99386768739396,144.76919555664062,134.0,0.0,-190.33756656410327,-0.6538398861885071,-340.99386768739396,1291.5111600203631,-24587.833984375,119.15084970012332,740.0940343254467,31223.67578125
21,-0.9995293360382671,-0.030828803777694702,-344.0055847167969,-495.5377226342071,141.16751098632812,95.0,0.0,-191.7623457948616,-0.8603201508522034,-495.5377226342071,1680.451038036539,-23233.16796875,120.26217221536949,814.3849342664398,39774.79296875
22,-0.9994507631785341,-0.04630795121192932,-298.5487365722656,-421.4003458203056,135.61068725585938,102.0,0.0,-193.79420206725712,-0.9279194474220276,-421.4003458203056,1563.7313421834874,-23430.01953125,121.5397643790583,890.5699526907599,46488.2265625
23,-0.9994719077342616,-0.06134665012359619,-213.24484252929688,-265.1141462187957,129.10458374023438,128.0,0.0,-194.1634432441479,-0.785491406917572,-394.6461720901532,832.5089784590557,-23632.736328125,121.50698501431691,872.4975736728413,37798.1171875
24,-0.999377341112822,-0.044116854667663574,-317.9681701660156,-458.28443278134074,110.82795715332031,93.0,0.0,-196.7623183193725,-1.0401782989501953,-458.28443278134074,1481.6005663729202,-23009.525390625,123.8013831159624,1035.3726480647158,50837.73828125
25,-0.9992939207725555,0.030513405799865723,-238.43084716796875,-324.8457644312829,128.73866271972656,69.0,0.0,-198.79462892706294,-1.106342077255249,-380.01545063560565,1345.6124721393605,-24927.64453125,124.35654150990318,1080.2531442794223,48346.3515625
26,-0.999261985145549,-0.0446031391620636,-290.1347961425781,-372.733687198271,136.21983337402344,108.0,0.0,-199.53391013033743,-1.0187013149261475,-372.733687198271,1050.8231678261163,-23751.25390625,123.51376052760499,950.152992332447,36270.46875
27,-0.9993337512854178,-0.03882512450218201,-357.82293701171875,-521.0283213243703,115.50846099853516,98.0,0.0,-199.65702113435637,-1.3929475545883179,-521.0283213243703,1657.1806295875328,-19436.087890625,125.21406713803856,956.045388084025,39009.42578125
28,-0.9993434388578956,-0.05737864971160889,-85.19493865966797,-102.63582866236466,138.18997192382812,83.0,0.0,-199.6794559648586,-1.0243650674819946,-295.6547866107162,1247.214726621889,-22351.486328125,123.84833897023336,911.9102265005687,29004.740234375
29,-0.9995274098805927,-0.014326930046081543,-147.6062774658203,-198.63615215275908,117.75762939453125,73.0,0.0,-197.35846728724826,-1.2005521059036255,-198.63615215275908,1091.7637556888897,-10569.0927734375,122.77943806190103,578.9987360033597,11132.1025390625
30,-0.9995316031795031,0.034841060638427734,-207.35501098632812,-287.73583428750794,132.9092254638672,93.0,0.0,-197.4904603800604,-1.4347500801086426,-287.73583428750794,792.305192634553,-20935.958984375,121.53730238245673,975.0775134657252,27844.71875
31,-0.9997373820445047,0.08750072121620178,-98.06090545654297,-96.18345060624759,118.84400939941406,74.0,0.0,-195.4708677469562,-1.2581976652145386,-214.31277083988175,623.3009521514658,-12603.7548828125,120.68353346313866,667.2575171734519,13491.513671875
32,-0.9996483551054723,-0.002348273992538452,-124.2396011352539,-149.97079809210157,135.6721954345703,62.0,0.0,-196.45597716912545,-1.5265305042266846,-353.54377539803215,1209.5801734605213,-24789.474609375,119.68237981034764,1225.100350141333,37245.74609375
33,-0.9997525641337729,0.02886098623275757,-86.9480972290039,-94.89903204997037,116.64826965332031,69.0,0.0,-195.8778390213301,-1.4307246208190918,-451.0661906876585,1022.1816900698304,-19207.04296875,120.2837493741541,994.2786092267736,31770.515625
34,-0.9996858774543788,0.030577097088098526,-114.37879180908203,-152.03055193838904,140.5870819091797,94.0,0.0,-196.42422722650085,-1.506046175956726,-288.28944643304453,1107.370753152869,-21918.583984375,118.93537927644313,1089.9621383750805,25744.57421875
35,-0.9996701797568364,0.0028454959392547607,-306.5870361328125,-400.2131900057358,130.20611572265625,93.0,0.0,-196.5218637458393,-2.0906856060028076,-400.2131900057358,600.0285518342182,-19587.15234375,118.61736557154096,1246.0374237678984,32148.150390625
36,-0.9999975213892253,0.0319351851940155,-77.4664306640625,-84.7714889980009,117.70625305175781,78.0,0.0,-194.448927555374,-1.5860178470611572,-258.68686076251583,636.3753459546693,-11075.59375,118.37486757258786,717.6718548970455,12810.169921875
37,-1.0003184837326857,0.04296019673347473,-73.29158782958984,-58.68248595857143,140.07421875,73.0,0.0,-192.21155153948877,-1.7486244440078735,-174.00259211780389,750.1628180609271,-9877.634765625,117.87414854284079,657.4893052658651,10266.1630859375
38,-1.0005449050318211,0.11974811553955078,-71.62567901611328,-77.06946268293547,119.13741302490234,101.0,0.0,-190.73963052747484,-1.8302674293518066,-209.2650010463128,393.93801701135123,-13661.013671875,116.98996846098338,934.2092655078309,14719.6669921875
39,-1.0008497437268888,0.10987138748168945,-80.82816314697266,-83.40114039791601,115.52311706542969,96.0,0.0,-188.94775832449483,-1.8962334394454956,-208.27583964185987,796.7969913331015,-11781.666015625,116.63450622051089,837.720061734257,12362.1640625
40,-1.00084748680334,-0.019602328538894653,-82.60147857666016,-84.27956685688974,120.50634765625,67.0,0.0,-189.1416194074252,-2.0961177349090576,-399.2490542845287,1153.2942332387304,-21874.74609375,116.71526595801873,1459.1370346947892,35482.859375
41,-1.0008117160018857,-0.04936990141868591,-117.19393157958984,-131.6363306541485,128.25534057617188,85.0,0.0,-189.43924806897672,-2.066851854324341,-499.01025536293,1057.1267331304684,-23664.86328125,117.82360614979054,1510.1891755231443,41752.97265625
42,-1.0010527494497354,-0.13044366240501404,-23.782651901245117,-91.01304567446847,142.7810516357422,130.0,0.0,-188.13707022506554,-2.3698136806488037,-216.04703302059545,734.410186752011,-12889.2978515625,116.99553529343827,813.9462594228376,11745.2978515625
43,-1.0010132765883724,0.007620275020599365,-81.73062896728516,-130.3160415606083,139.84500122070312,81.0,0.0,-188.34599861950414,-2.6523938179016113,-369.68131780718824,947.90739786206,-22562.833984375,116.48805395523887,1429.17212547259,29416.125
44,-1.0011323671129788,0.03571096062660217,-123.748291015625,-168.20277557117745,126.5595932006836,73.0,0.0,-187.57954134780567,-2.731088161468506,-416.5161565829093,1521.4745622747157,-13748.119140625,117.13567000313422,1130.707547793535,24766.974609375
45,-1.0006552414206462,-0.033669888973236084,-271.8888244628906,-330.42266530452986,131.02090454101562,118.0,0.0,-189.8882422656921,-2.9893059730529785,-416.09293392318915,2056.4323544645777,-30040.36328125,118.09426445839746,2379.6339464836087,59291.59375
46,-1.0005147950530626,-0.04309692978858948,-72.74623107910156,-75.84675458856776,149.69857788085938,89.0,0.0,-190.71074271226698,-2.59423828125,-460.4836041384959,2004.610641260839,-31105.91796875,119.21934499304602,1914.3661848170884,53844.9453125
47,-1.0005098016999199,-0.05846637487411499,-123.3846664428711,-159.12100273700224,142.90029907226562,133.0,0.0,-190.63000542902677,-2.8721868991851807,-382.8538870437836,1256.1054176179816,-17996.779296875,118.8807056122717,1485.9672923387077,27031.58984375
48,-1.00065895187524,-0.040218204259872437,-61.4269905090332,-61.650500274490874,126.08293151855469,71.0,0.0,-190.2077463353959,-3.044435977935791,-288.5570165758279,700.9982536917303,-18068.927734375,118.29460366164685,1575.9109082223779,22846.90234375
49,-1.0006083284773943,0.0054919421672821045,-176.3144989013672,-244.44610935202394,156.96359252929688,102.0,0.0,-190.47678794478432,-3.5514912605285645,-344.27664138651096,1116.1302935260608,-25498.421875,118.61707917382878,1708.2391594665928,37781.1484375
50,-1.0008099955541994,-0.06613719463348389,-117.86872100830078,-157.0089825690801,110.02713775634766,86.0,0.0,-189.99884913910705,-3.3808388710021973,-378.2577797856616,1310.204597881231,-16821.46484375,118.51098916577321,1600.5880049783304,26171.65234375
51,-1.0009777953679158,-0.02520650252699852,-164.04246520996094,-183.17842267154975,114.1397476196289,92.0,0.0,-189.44651486389705,-3.404646158218384,-201.36740684522135,871.0834304839481,-15567.662109375,117.50584452716457,1615.2235040039213,19988.5078125
52,-1.001285074577696,-0.011381298303604126,-66.62537384033203,-85.36447837904788,113.886474609375,61.0,0.0,-188.57088203925693,-3.6314470767974854,-319.37145052182916,661.6699997162996,-12856.814453125,117.21849314113226,1352.6034202740545,16739.58203125
53,-1.0013706542530385,-0.007160842418670654,-182.4039764404297,-229.7289592553654,150.5840606689453,87.0,0.0,-188.29253680193946,-3.712277412414551,-235.51545567086828,1180.122209330456,-17894.484375,116.48809796796289,1529.013058221083,21559.681640625
54,-1.0014547887332788,-0.09210905432701111,-190.76780700683594,-274.0918258664259,131.83360290527344,95.0,0.0,-188.08533504519818,-4.197592735290527,-274.0918258664259,605.4529613497514,-17870.462890625,115.87422064431486,1728.9423026308464,21810.07421875
55,-1.0013114365022682,0.08468809723854065,-110.28964233398438,-131.7590736025047,123.25482177734375,123.0,0.0,-188.38480317984198,-4.047211170196533,-356.668804522567,1090.9156524955172,-18250.25,115.49377077902324,2078.009428972145,28022.55859375
56,-1.0018374117260531,0.014950722455978394,15.250567436218262,-13.425901432275921,132.0682830810547,111.0,0.0,-186.90769093325815,-4.153818607330322,-195.69899269358444,917.2148631599027,-9598.1552734375,115.26990782596786,1014.9242654498835,9095.1865234375
57,-1.0021619163574835,-0.061519742012023926,-120.46800231933594,-170.97570919791548,108.66435241699219,76.0,0.0,-186.20402779511892,-4.457271099090576,-290.21667216551407,802.5222018282103,-12023.708984375,114.99066558328472,1536.6746617642905,16521.82421875
58,-1.0028940296673998,-0.060736656188964844,-85.16294860839844,-74.91431501025444,100.10967254638672,80.0,7.854409479801731,-184.66527150190674,-4.4506707191467285,-154.86700989569482,434.81735632918384,-7901.2236328125,114.8700333245619,1164.5448242260422,9273.27734375
59,-1.0026789757086827,-0.0014670491218566895,-63.95541763305664,-91.62038098367759,141.44277954101562,91.0,0.0,-185.02835978196302,-4.48049259185791,-385.2795846735442,1245.280422126861,-19536.416015625,115.06826864086892,2162.9646800981413,28930.09765625
60,-1.0027450466190226,0.08239462971687317,-114.17808532714844,-140.53149366729684,108.38948059082031,83.0,0.0,-184.93181915377923,-5.590627193450928,-373.4764162842909,872.7776216962466,-15523.814453125,114.95032913088741,2210.3677801035633,24141.490234375
61,-1.002619666150352,-0.05233880877494812,-59.41579055786133,-81.54151256084481,132.9508514404297,89.0,0.0,-185.21270114565718,-4.905246257781982,-357.5511722957666,891.8942024798906,-21808.17578125,114.89690777832148,2574.9335895145578,32252.693359375
62,-1.0024441149111685,0.006251513957977295,-76.35482788085938,-108.52549228061882,122.994140625,90.0,0.0,-185.43364804088523,-5.154434680938721,-280.85287291064253,1460.2075821109934,-20524.48828125,114.3241968956629,2858.293457214857,32410.84765625
63,-1.0023580090733302,0.1117355227470398,-175.96034240722656,-274.87829608444645,116.68685150146484,96.0,0.0,-185.60025546926653,-7.05515718460083,-298.2104749157917,921.9706211764986,-17173.236328125,114.05526329728666,2634.6752886375302,25595.240234375
64,-1.0026473044231434,0.016452699899673462,-116.47323608398438,-153.09677646304917,112.2200927734375,60.0,1.9920029780984976,-184.96102135026908,-6.859614849090576,-338.9042221179818,944.2328882397725,-13062.87890625,114.14023201863502,2024.9349117422223,24510.767578125
65,-1.0026307974237305,-0.16562321782112122,-124.46817016601562,-143.16536762191305,135.4932861328125,109.0,0.0,-185.00899895217472,-5.791182518005371,-308.6422208629258,1144.6104618888346,-19411.201171875,113.57831535556191,2744.1754203884634,23926.291015625
66,-1.003065438776811,-0.014292897656559944,-63.61170959472656,-82.83690452947032,118.5754165649414,77.0,2.571634121400294,-184.21626127017524,-6.233375072479248,-373.663938518842,866.6404522718798,-12055.9052734375,113.98004707879709,2083.902595831219,21002.666015625
67,-1.00296689156746,-0.06674078106880188,-103.61421966552734,-136.75443939966465,124.98396301269531,84.0,0.0,-184.3877021553321,-6.205897808074951,-289.2522739786474,1235.8562110205307,-18721.529296875,113.3690493989856,2821.61591729369,24021.1640625
68,-1.0023061209279636,-0.22326645255088806,-360.0543212890625,-549.9165817364366,124.10516357421875,90.0,0.0,-185.45665010016512,-7.833140850067139,-549.9165817364366,1611.2757668646916,-21983.11328125,114.68103162873065,3493.198496397365,46852.6484375
