,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
56,-0.9960675684291084,0.08934050798416138,9.628422737121582,19.0,13.337318420410156,19.0,42.0,23.270175438596493,0.3715759515762329,12.0,7.323701343247222,176.9664764404297,13.930344795257522,35.576120791048574,172.36239624023438
57,-0.9962533656510432,0.004659444093704224,9.626452445983887,19.0,12.848772048950195,19.0,28.0,23.189655172413794,0.3735480010509491,12.0,19.989200523884563,130.17893981933594,13.844075841595116,33.90423143152755,129.12745666503906
58,-0.9961435157893329,0.03935319185256958,20.07834243774414,40.0,16.676124572753906,40.0,40.0,23.20677966101695,0.4216578006744385,14.0,10.570735461202862,231.3091278076172,13.779779261492404,44.735599068669956,226.21548461914062
59,-0.9964416511415909,-0.00023981928825378418,12.072726249694824,24.0,11.614542007446289,24.0,24.0,23.1,0.42727401852607727,11.0,30.340936921660713,102.15658569335938,13.700959141252373,32.16691247761834,102.11289978027344
60,-0.9966543495446517,0.03280213475227356,4.490663051605225,9.0,12.932571411132812,9.0,36.0,23.029508196721313,0.5093374848365784,9.0,14.93722297345793,155.55300903320312,13.656290089280795,35.728729836364,150.3161163330078
61,-0.9970125688218858,0.06880545616149902,8.020916938781738,16.0,11.134159088134766,16.0,27.0,22.919354838709676,0.47908347845077515,10.0,10.978535883385877,102.29447174072266,13.592658275794054,31.431715428722374,98.7804946899414
62,-0.9966543498167197,-0.07860070466995239,8.427184104919434,17.0,19.543088912963867,17.0,42.0,23.006349206349206,0.5728156566619873,9.0,26.99930088965751,335.02099609375,13.60059854697016,55.28752626776758,325.6962890625
63,-0.9969040370696264,-0.11687120795249939,14.449378967285156,29.0,12.546467781066895,29.0,29.0,22.93125,0.550621747970581,13.0,11.51451996653618,126.57645416259766,13.530409437752617,36.54995994215867,123.5143814086914
64,-0.9966399187992255,0.028970658779144287,4.936745643615723,10.0,18.44466781616211,10.0,51.0,22.99076923076923,0.5632550120353699,10.0,34.70722172134124,319.10089111328125,13.55354643497065,53.5289354404579,308.72857666015625
65,-0.9961072958961884,-0.055926620960235596,14.423293113708496,29.0,22.18012046813965,29.0,73.0,23.13030303030303,0.5767070055007935,17.0,57.9355228867727,505.35321044921875,13.738531948680505,65.59667666464921,489.339599609375
66,-0.996053982210433,-0.07441198825836182,11.40070915222168,23.0,16.408674240112305,23.0,50.0,23.140298507462685,0.5992918610572815,13.0,29.762263686031236,257.022216796875,13.73619521466789,49.178363573675156,249.21731567382812
67,-0.996058629599426,0.01991286873817444,5.846287250518799,12.0,15.446657180786133,12.0,30.0,23.129411764705882,0.6537132859230042,12.0,11.270204697303065,184.89404296875,13.658017252149842,47.28011857392799,179.49612426757812
68,-0.9963970542043615,0.044985294342041016,7.321533679962158,15.0,12.254976272583008,15.0,28.0,23.05217391304348,0.6784661412239075,14.0,7.970769105483039,117.04386138916016,13.588574018224984,38.165047253236104,112.39847564697266
69,-0.996447723437793,-0.0498332679271698,6.67603063583374,14.0,15.24487590789795,14.0,47.0,23.04,0.8239696621894836,11.0,54.20523918351458,227.83773803710938,13.578555925886477,48.47567823543138,215.28173828125
70,-0.9961228224583596,0.07053899765014648,10.305032730102539,21.0,18.443063735961914,21.0,43.0,23.092957746478874,0.6949669718742371,21.0,18.441413035539686,265.36260986328125,13.524455553758536,58.60479404143443,256.87847900390625
71,-0.9958828043084381,-0.05497419834136963,17.773305892944336,36.0,17.633724212646484,36.0,36.0,23.127777777777776,0.7266924977302551,17.0,14.96978199183634,239.1670684814453,13.462364054764254,57.07322742367091,231.7531280517578
72,-0.9958181721810323,0.00418969988822937,8.261279106140137,17.0,16.706201553344727,17.0,54.0,23.14246575342466,0.7387210130691528,15.0,21.98606099507982,271.6280212402344,13.484242079558918,54.77897751048265,264.1075744628906
73,-0.9954132858100662,0.0760645866394043,23.2001895904541,47.0,19.3731746673584,47.0,47.0,23.21081081081081,0.7998066544532776,14.0,39.98215238338941,335.61663818359375,13.504353371880805,65.2582623512281,322.1429748535156
74,-0.9959379570393166,0.006264239549636841,4.013055801391602,9.0,11.606867790222168,9.0,28.0,23.125333333333334,0.986943781375885,9.0,20.953638293650283,104.3392333984375,13.453177201598724,38.90765597756047,101.99554443359375
75,-0.9960757547555387,0.030396193265914917,5.541268825531006,12.0,14.6135892868042,12.0,31.0,23.1,0.9587313532829285,12.0,12.017292170175871,163.53050231933594,13.386460892848568,49.910478929905416,156.70751953125
76,-0.9965102309206718,0.023079663515090942,9.137133598327637,19.0,12.419779777526855,19.0,24.0,23.033766233766233,0.8628664612770081,13.0,10.927380745880356,109.76318359375,13.31816857973843,42.82748939966754,105.65478515625
77,-0.9961962725338561,0.044692009687423706,9.127413749694824,19.0,18.027355194091797,19.0,41.0,23.074358974358976,0.8725860118865967,17.0,23.414334824250137,263.82257080078125,13.287323838246648,63.57032877118811,252.3557586669922
78,-0.9962565998501438,0.0800720751285553,13.615866661071777,28.0,15.420232772827148,28.0,37.0,23.065822784810127,0.8841342926025391,10.0,16.880218119351426,200.7924346923828,13.252159247319671,54.22640845690541,191.6578369140625
79,-0.9971150947947349,0.03674831986427307,11.053282737731934,23.0,9.930679321289062,23.0,23.0,22.9575,0.9467184543609619,10.0,12.132217966740928,74.0931167602539,13.217081990791163,34.980002262967695,71.1856689453125
80,-0.9973082466158534,0.14234888553619385,9.906291007995605,21.0,14.396512031555176,21.0,38.0,22.933333333333334,1.0937081575393677,9.0,39.20424735713129,176.18453979492188,13.178758857071136,51.157180783266455,166.080322265625
81,-0.9982807582191398,0.06713074445724487,7.383103370666504,16.0,9.353302001953125,16.0,16.0,22.819512195121952,1.1168969869613647,12.0,5.860282878819154,58.44301223754883,13.138905037219455,33.62573001564574,54.22918701171875
