,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
954,-1.3497776514465905,-4.1454099118709564e-05,136.48687744140625,-4.002523556542442,175.2884979248047,127.0,0.0,-190.65188317269497,-126.10179138183594,-4.002523556542442,1852.858463967654,24010.634765625,112.81376970262299,19263.73397855358,20610.91015625
955,-1.3502593671467364,-9.179115295410156e-06,16.60444450378418,-113.93140865657003,102.13082122802734,74.0,0.0,-190.57163163031407,-118.31349182128906,-113.93140865657003,260.33016962928144,1721.340576171875,112.78199320530094,2556.660318045888,679.1798706054688
956,-1.35050442853804,4.855915904045105e-06,12.411949157714844,-133.13915530246146,122.63633728027344,89.0,0.0,-190.51161859339885,-112.91690063476562,-133.13915530246146,241.38366463472806,1496.6121826171875,112.73830841932357,1802.5818514145733,365.99957275390625
957,-1.3506171658116986,-3.6638230085372925e-06,-17.195199966430664,-177.44728005654406,136.5909881591797,99.0,0.0,-190.49798149680507,-132.15415954589844,-177.44728005654406,298.6260601640508,-2314.73291015625,112.68024151029871,2628.6741029827845,562.770263671875
958,-1.3469220069942702,-5.4836273193359375e-06,-274.7538757324219,-457.3052028705203,165.39804077148438,120.0,0.0,-190.77619549198099,-109.25070190429688,-457.3052028705203,7146.380839021219,-46400.47265625,112.94986472531598,33336.76498573658,78567.953125
959,-1.3471588346005454,-3.6954879760742188e-06,-35.53620529174805,-159.34811467959713,104.71066284179688,76.0,0.0,-190.7434579078014,-106.74781799316406,-159.34811467959713,586.1678180389889,-3741.9443359375,112.89556872136413,4129.2601263278075,1468.5601806640625
960,-1.3473606901142896,4.261761205270886e-06,6.05948543548584,-150.24632784637006,133.7901153564453,97.0,0.0,-190.70131729379366,-128.38739013671875,-150.24632784637006,151.59340989545814,808.510986328125,112.84436099394499,848.1021309060559,121.63587188720703
961,-1.347771926799726,2.9999762773513794e-05,-13.817439079284668,-145.37028304272087,86.9009017944336,63.0,0.0,-190.65419563656803,-111.4356689453125,-145.37028304272087,166.0276348868136,-1206.0855712890625,112.79514436749497,1491.62500545886,383.36431884765625
962,-1.3477388449594134,-6.586313247680664e-06,-38.106807708740234,-214.59047330309278,155.90122985839844,113.0,0.0,-190.67905158430068,-127.5289077758789,-214.59047330309278,793.7368751158712,-6048.2861328125,112.73919790370137,5676.376719887459,1865.7518310546875
963,-1.3476876329153873,-4.738569259643555e-06,-10.285581588745117,-218.03288501197216,116.07828521728516,84.0,0.0,-190.70742693018002,-147.32080078125,-218.03288501197216,312.28014244080293,-1187.9771728515625,112.68414498140032,2077.9079784427167,1408.217041015625
964,-1.3468509952801921,-2.9319897294044495e-05,-44.19614028930664,-283.29775702802164,142.34475708007812,103.0,0.0,-190.80337545877882,-164.55368041992188,-283.29775702802164,1346.5156787560425,-6412.97509765625,112.66509565057251,7834.985306713393,4113.1474609375
965,-1.3461409460292904,-8.967588655650616e-06,-115.45136260986328,-274.50119886083576,120.16525268554688,87.0,0.0,-190.89001916830475,-140.78720092773438,-274.50119886083576,1739.7876174297867,-13810.3134765625,112.63889413125328,16763.054972797916,15381.580078125
966,-1.3466806480561848,-2.8014183044433594e-06,53.475440979003906,-79.8563557841839,82.80706787109375,60.0,0.0,-190.77519635198198,-124.80301666259766,-79.8563557841839,246.31930689037227,4423.466796875,112.63712894625931,7577.114838603063,3293.788818359375
967,-1.3469771764271758,-1.9107013940811157e-05,15.871338844299316,-118.51274268800793,131.08738708496094,95.0,0.0,-190.70054505687457,-124.82119750976562,-118.51274268800793,223.66212592025468,2070.684326171875,112.60284024525852,2293.345182427514,373.64617919921875
968,-1.3472934917288313,-8.294358849525452e-06,18.287220001220703,-132.16186653734147,90.97315216064453,66.0,0.0,-190.64013362393388,-113.20429992675781,-132.16186653734147,149.8266326769815,1645.693603515625,112.56040025557681,2411.9163309249548,422.9732360839844
969,-1.3476519742188264,5.463138222694397e-06,9.824769973754883,-126.56407050188749,104.76714324951172,76.0,0.0,-190.57407582690084,-111.18270874023438,-126.56407050188749,160.71569380396272,1039.6834716796875,112.52113584549164,1346.3497359649898,147.81982421875
970,-1.3470785511084606,2.6972033083438873e-05,-63.80436325073242,-269.6106840538562,140.92459106445312,102.0,0.0,-190.65547295174838,-149.39585876464844,-269.6106840538562,1255.0331388587745,-8953.6875,112.49171960354455,10197.791035425966,6378.8203125
971,-1.347648619358491,-6.344914436340332e-05,43.84373092651367,-120.04060354669852,153.2941436767578,111.0,0.0,-190.58282390915056,-135.6815948486328,-120.04060354669852,593.5141765864273,6801.25048828125,112.45660325225744,6672.903946882422,2312.7861328125
972,-1.3483093966130963,2.6106834411621094e-05,53.8844108581543,-112.89446830817806,151.99533081054688,110.0,0.0,-190.50297976156477,-142.23641967773438,-112.89446830817806,906.5982519713777,8253.4423828125,112.42633327670096,8261.55589072322,3149.017578125
973,-1.3488372975552962,1.9758939743041992e-05,35.32292938232422,-84.30729789227283,129.77218627929688,94.0,0.0,-190.39394928736633,-119.40176391601562,-84.30729789227283,848.5143261865796,4685.7958984375,112.42000770280275,5204.72745476529,2327.77197265625
974,-1.3483497473195936,-9.825453162193298e-07,-80.89894104003906,-271.3009402643352,144.66864013671875,105.0,0.0,-190.47693081657349,-120.64595794677734,-271.3009402643352,938.5986687228002,-11857.4833984375,112.39215202537252,11448.649397676709,7275.1513671875
975,-1.3485272227870395,2.384185791015625e-07,8.017229080200195,-196.92355650486942,110.5563735961914,80.0,0.0,-190.48353596584428,-150.5115509033203,-196.92355650486942,189.05546786010441,866.7449951171875,112.33474846156365,1300.6735237765715,566.7776489257812
976,-1.3490664402427395,-5.902722477912903e-06,52.52553176879883,-110.97500960916602,97.98079681396484,71.0,0.0,-190.40215569321717,-117.8038330078125,-110.97500960916602,338.9592165239337,5109.72216796875,112.30599597167124,7052.818385068109,3230.731201171875
977,-1.3477909659369849,3.427267074584961e-06,-84.95616149902344,-312.5991353414974,138.19830322265625,100.0,0.0,-190.5271014801786,-159.15248107910156,-312.5991353414974,551.2171744790107,-11722.021484375,112.31641538734625,14513.31246336651,10137.8154296875
978,-1.348114026606566,-4.112720489501953e-06,6.767381191253662,-122.63011932455936,104.75627136230469,76.0,0.0,-190.4577480765467,-114.13756561279297,-122.63011932455936,171.56983564507786,712.5999145507812,112.27996643734556,1230.9360379068887,378.76171875
979,-1.346919159116874,3.159046173095703e-06,-90.16309356689453,-313.1514402260441,146.4884490966797,106.0,0.0,-190.58294572159718,-156.68324279785156,-313.1514402260441,661.9603827292841,-13229.435546875,112.29094540200221,14989.57056801462,11192.4189453125
980,-1.3434664833265524,6.9141387939453125e-06,-135.6956329345703,-425.7460205730572,118.86492156982422,86.0,0.0,-190.82266343296462,-169.430419921875,-425.7460205730572,1311.7935672189105,-15961.462890625,112.48404700399722,24201.7009361336,26223.529296875
