,Explained variance,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy grad norm,policy loss,std return,value grad norm,value loss
0,-0.7003924577191545,0.020410090684890747,1.1659882068634033,7.098373753838899,2.54121732711792,18.0,11.74826860931756,8.844313033758315,-0.07089808583259583,6.455457943148915,69.6993878287058,130.18728637695312,2.000714868769664,11.624786557863633,28.30181884765625
1,-0.7874382577911976,-0.00016820430755615234,3.6369645595550537,9.364417899220614,2.54712176322937,16.0,13.700659431071951,9.880548211980413,-0.07718067616224289,8.112440745638741,52.48979060707096,289.5938415527344,2.295144726537253,11.744917098300334,28.876850128173828
2,-0.8878257587349447,-0.0043087005615234375,3.1834168434143066,9.532989750209024,2.5376803874969482,17.0,17.104922833057856,9.671062731394777,-0.02251208759844303,3.7380297064582044,45.347281519168845,190.13455200195312,3.0883339881604956,9.61312718564178,32.2689094543457
3,-0.9524038662880433,-0.01667347550392151,5.135961532592773,13.416638410400722,2.5499825477600098,21.0,27.43710340582553,10.515460393294186,-0.0011173022212460637,6.341683120046915,111.91958422856347,553.4403076171875,4.8197061452881105,17.086316847753828,72.59397888183594
4,-0.97749091560811,-0.005960941314697266,2.066298723220825,10.276594122368966,2.5514438152313232,28.0,37.24357874959864,12.07714491383368,-0.0011193675454705954,6.959461465102665,167.1864957247587,878.4801025390625,7.345784744251708,25.506726290859596,155.24993896484375
5,-0.9746742196464648,-0.008644193410873413,5.235249042510986,12.667633824840836,2.5582005977630615,23.0,15.426954140374187,11.983426482848603,0.05816160514950752,7.840695773452296,50.34990627703826,366.9378662109375,6.792329885552306,17.077566163582073,37.65475082397461
6,-0.9721328247780371,-0.0040337443351745605,5.754880428314209,12.561669953575482,2.554649829864502,17.0,12.561669953575482,11.771712593382743,0.06713972240686417,8.696519080919389,35.60156167396451,215.4866485595703,6.33032548928158,12.506057998293189,31.46114730834961
7,-0.970181970245467,-0.0026336312294006348,3.833671808242798,9.066493793256313,2.562190532684326,13.0,11.58891414159518,11.522049257801726,0.10191002488136292,8.46172244676561,34.68732128002662,225.1626434326172,5.973393503758764,14.884098571912896,28.948440551757812
8,-0.9687543300983994,-0.0015371739864349365,2.515745162963867,9.398361560935852,2.5570552349090576,21.0,21.460107863471038,11.626421444812918,0.1763385534286499,7.41378319231461,65.70421483486943,389.7847595214844,5.86100080935733,13.537155767071818,45.85633850097656
9,-0.9695393274890541,-0.002611905336380005,7.2336649894714355,16.743426653313193,2.5672314167022705,22.0,22.393185537081152,11.716182658763337,0.15400205552577972,3.7858813156658098,75.09652837669037,388.4989318847656,5.960290378045142,18.489167785883946,69.30023956298828
10,-0.9852687231809996,0.014154672622680664,4.589651107788086,12.079611421932071,2.568559169769287,19.0,67.67739573655825,12.710228506597229,0.3063904643058777,9.955492061559877,318.49350979070306,1657.202880859375,9.339936113465384,45.24203880845911,407.66650390625
11,-0.9848863944586899,0.007114499807357788,1.929701328277588,9.488407503511228,2.560377597808838,29.0,18.411944567473903,12.598600387669164,0.22338169813156128,5.075401426319286,49.38170522224318,320.9339904785156,9.035090666315595,11.88274663344718,32.748680114746094
12,-0.9900044696727471,0.014984279870986938,5.240997791290283,10.936181292057977,2.5798721313476562,14.0,81.03439681116684,13.59674551064457,0.4188935160636902,7.1627272514049185,384.9904908280331,2582.669189453125,12.116453648308498,50.507699099888946,470.275146484375
13,-0.9895559609438931,0.006926357746124268,3.0283732414245605,7.68025964339032,2.567310333251953,13.0,41.048275323366106,14.416684680260412,0.30307215452194214,7.68025964339032,242.8356618785304,1616.667724609375,12.597295461971152,47.46738705125449,274.92413330078125
